msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
35620,"New York-Newark-Jersey City, NY-NJ-PA",0.18,0.2396931862442031,0.24963497194531623,0.24973732815841648,0.7138800483759083,0.24127803573276413,0.1608004603734696,0.1675386687855205,0.16747000214360838
35840,"North Port-Sarasota-Bradenton, FL",0.13,0.18991080568548832,0.21775538921103532,0.2168354500431779,0.47453896517827066,0.2358247026644949,0.1274034755122773,0.14546613000800196,0.1460832799738602
36260,"Ogden-Clearfield, UT",0.27,0.17825457563772354,0.2335700081186973,0.22864974372773236,0.40837918386444816,0.25248537600895443,0.11958378239847282,0.15339186162028168,0.1566926679203001
36420,"Oklahoma City, OK",0.23,0.26139112213992843,0.3330868226521842,0.330969004221786,0.5929875115588406,0.3441387817831176,0.17535672764104215,0.22203371352404933,0.22345447221949466
36540,"Omaha-Council Bluffs, NE-IA",0.15,0.18872108275224528,0.17989336530057012,0.18270074359653546,0.45207343819589985,0.20979306006754608,0.12660533853400105,0.1225665365846779,0.12068318007585419
36740,"Orlando-Kissimmee-Sanford, FL",0.24,0.2444441617450983,0.29299236890754815,0.2924716734590729,0.6785798981236506,0.2924768253432501,0.16398769760677456,0.19620741196415792,0.196556725472569
37100,"Oxnard-Thousand Oaks-Ventura, CA",0.22,0.22335618823477935,0.29133672228954155,0.287853157961423,0.6025760609925396,0.2982795698924731,0.14984062942375137,0.19310903678753746,0.1954460191460237
37340,"Palm Bay-Melbourne-Titusville, FL",0.29,0.19885939500003166,0.245177768577264,0.24219101114811484,0.47888842125617886,0.27700729221068104,0.13340672201259987,0.16247615003647117,0.16447984474785007
37860,"Pensacola-Ferry Pass-Brent, FL",0.18,0.20426087915160268,0.22861491807524595,0.22824387931096507,0.5072881783209766,0.27153679411830434,0.13703035917927225,0.15311958360484032,0.1533684984991168
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.14,0.20966348911860003,0.2129304801952477,0.21328763748856142,0.6138395733589155,0.21887685750091657,0.1406547516099623,0.14308604611391962,0.14284644373685382
38060,"Phoenix-Mesa-Scottsdale, AZ",0.25,0.245178941514208,0.30992601282296145,0.3094100609719386,0.6267116447599909,0.30981524699061175,0.16448063162378734,0.20757069079878485,0.2079168220195968
38300,"Pittsburgh, PA",0.1,0.12658920370579171,0.13074550049731842,0.13110331981495624,0.31176198323577475,0.14879771608779538,0.08492357481310975,0.0879519126641216,0.08771186616172306
38860,"Portland-South Portland, ME",0.1,0.12180972193205968,0.1424658564455254,0.1369477629134374,0.2203764424678471,0.14950091527648257,0.08171721387475703,0.0918727130656184,0.09557457874752229
38900,"Portland-Vancouver-Hillsboro, OR-WA",0.19,0.2244470997384074,0.27171863832021703,0.2712809549896489,0.4935391273428947,0.2976663236015606,0.1505724778119295,0.18199141634525712,0.18228504038253554
39300,"Providence-Warwick, RI-MA",0.11,0.20747172877919332,0.18390282062943608,0.1861963867576759,0.47033737317953317,0.18849590937696664,0.1391843882795427,0.12491162214351426,0.12337296142855252
39340,"Provo-Orem, UT",0.14,0.16680479681858257,0.1779896681046345,0.17905150762737798,0.37950183506319674,0.20343521633445655,0.11190258906068433,0.12011841182549467,0.1194060666530043
39580,"Raleigh, NC",0.16,0.21011198311186224,0.2077285590327885,0.20906858032574913,0.6251488825500725,0.20595877268844415,0.14095562808342962,0.14025565137157175,0.13935668530501535
39900,"Reno, NV",0.21,0.23539172423503987,0.3068948908739442,0.303330357340408,0.5651806138723082,0.3320813565606956,0.15791478355390517,0.20349206362459238,0.20588336494688084
40060,"Richmond, VA",0.12,0.2038663825386994,0.22087639997771655,0.2212903092135251,0.627870881595661,0.2210860225681971,0.1367657073634881,0.14845471477636907,0.14817703981733607
40140,"Riverside-San Bernardino-Ontario, CA",0.25,0.2264580388268904,0.262149464259743,0.2620107235375076,0.6050007244436297,0.26549371677730693,0.15192153548135207,0.17577239314885207,0.17586546868578148
40380,"Rochester, NY",0.15,0.1876090498092531,0.19480642013518926,0.19552933056967398,0.4720626965629577,0.18631092283129824,0.12585932062675262,0.1311727165247289,0.13068774516406828
40900,"Sacramento–Roseville–Arden-Arcade, CA",0.26,0.2776646026679989,0.3439860534820737,0.34312473333466653,0.692936264033905,0.3372859857157143,0.186273947282515,0.23018850035030042,0.23076632518713538
41180,"St. Louis, MO-IL",0.11,0.1683719825016215,0.17318062083465097,0.1736508921679361,0.49150505014566714,0.18447498325873177,0.11295395052519683,0.1164953574292234,0.11617987141947236
41500,"Salinas, CA",0.16,0.19545185544393612,0.2091661839980844,0.21190306424009636,0.5230286554798679,0.2233573259337171,0.13112074159760914,0.1421571919430416,0.14032112972617822
41540,"Salisbury, MD-DE",0.1,0.17644978664125743,0.15141211988153008,0.1680503474610473,0.5241671195468741,0.17568477772788504,0.11837302248470101,0.11273817859022042,0.10157626491004115
41620,"Salt Lake City, UT",0.18,0.20254873932159548,0.24212280438984,0.24127012235950004,0.4949680810214138,0.2678192833659259,0.13588175384257978,0.16185836300846965,0.16243039288207298
41700,"San Antonio-New Braunfels, TX",0.23,0.21201126967874448,0.2713667789096284,0.2701576203574387,0.5621681242243028,0.27693633283851765,0.142229782593707,0.18123781659199242,0.18204899214063122
41740,"San Diego-Carlsbad, CA",0.27,0.25774553849230136,0.3579212520425211,0.3566953672769816,0.6729664388410297,0.36492927205518527,0.17291105307659632,0.2392924895778493,0.24011488606626158
41860,"San Francisco-Oakland-Hayward, CA",0.26,0.27119298128137553,0.365473607656917,0.36498718735941155,0.7408947863322096,0.353827292634844,0.18193239834389974,0.24485513617402874,0.24518145587046844
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.24,0.24291543782468888,0.2830321764793792,0.28301368010848993,0.71259868305263,0.25180664772689265,0.16296213858260053,0.18986242690716307,0.18987483537400704
42200,"Santa Maria-Santa Barbara, CA",0.3,0.2149656410034211,0.2513858745594844,0.2510674701272207,0.6073594665050646,0.24587496431630032,0.14421175077797643,0.16843100721322982,0.16864461186380508
42220,"Santa Rosa, CA",0.19,0.23189529960126742,0.31168987905919865,0.30700733592055374,0.5808467769741806,0.32842546628753194,0.15556917373669935,0.20595879977898784,0.20910012850931567
42540,"Scranton–Wilkes-Barre–Hazleton, PA",0.09,0.16883762861490795,0.14168101894978155,0.15030684778852454,0.37487278987199796,0.16746599801112202,0.11326633366199276,0.10083478258349655,0.09504806302710712
42660,"Seattle-Tacoma-Bellevue, WA",0.2,0.2583912519906553,0.3300553438983793,0.3293917119512365,0.6163865097156142,0.3354913060487653,0.17334423613628872,0.22097557195890083,0.22142077578088343
43340,"Shreveport-Bossier City, LA",0.18,0.17259258216319567,0.16214999700401775,0.16709663122960022,0.5964010731752734,0.1503571881335374,0.11578538006755267,0.11209836895906096,0.10877987220395322
44060,"Spokane-Spokane Valley, WA",0.17,0.17817053779479564,0.22011771494728205,0.21689712459784424,0.34410448219615014,0.2565715711946776,0.11952740480992581,0.14550750497130013,0.1476680687277364
44140,"Springfield, MA",0.12,0.21627912862451618,0.22529476423186737,0.22865938308217976,0.5871095468431788,0.21516273630871174,0.14509291647766287,0.15339832827316044,0.1511411416230557
44180,"Springfield, MO",0.15,0.13273365707621476,0.1748418872253963,0.16455375454480653,0.24897348992286872,0.1860289402175132,0.08904563996727197,0.1103924558791155,0.11729434782416523
44700,"Stockton-Lodi, CA",0.28,0.26061719728906446,0.32325280200730466,0.3209376100531893,0.6976149320333498,0.3027264513614541,0.17483753277253802,0.2153040570587434,0.2168572256652778
45060,"Syracuse, NY",0.12,0.1583751177764499,0.1520628076562692,0.15435740565481174,0.3700494763809327,0.1592916431963682,0.10624745846638148,0.10355213796549216,0.10201278501049507
45300,"Tampa-St. Petersburg-Clearwater, FL",0.22,0.2201395940343773,0.2533926605239794,0.25328239299169797,0.595810481117904,0.26465500068150605,0.14768274652201413,0.16991690934453535,0.1699908833703845
45780,"Toledo, OH",0.2,0.17794001541197657,0.22481344007955137,0.22144558939078943,0.4717049724636237,0.22761871069053474,0.1193727566705084,0.14855888596447092,0.15081824072422734
46060,"Tucson, AZ",0.25,0.2435744068075866,0.3309305889823118,0.3281784936573707,0.6165981490048201,0.33691639544223795,0.1634042142105403,0.2201616728938336,0.2220079422942134
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2,0.22143846001683729,0.23714380141042812,0.23755555909038664,0.6426455563898833,0.24756254070690836,0.14855410315594955,0.159366412806968,0.15909018123970023
47300,"Visalia-Porterville, CA",0.11,0.1909412647006647,0.2260524246476981,0.22293837902282834,0.48034086530968606,0.20619046362508905,0.1280947687719344,0.14956033812852218,0.15164942534017484
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.19,0.24290645422864823,0.2672462377004883,0.267366948980199,0.7189756371681454,0.2626527530165923,0.16295611185150408,0.17936566807895954,0.17928468776552675
48620,"Wichita, KS",0.13,0.2302567893739273,0.2904132189198693,0.28597492226378046,0.5268089200499092,0.3127469497501903,0.15446996352129297,0.19184900445368921,0.19482647810137985
49180,"Winston-Salem, NC",0.16,0.19500468788138894,0.18870245667109098,0.1944328675030466,0.57048470643497,0.20271818917771023,0.13082075497283954,0.1304371438175575,0.12659284304978852
49340,"Worcester, MA-CT",0.17,0.1959551874064515,0.1620079422963556,0.1664463473964491,0.46150507570663607,0.18175063356641502,0.1314584066458375,0.11166211984667446,0.10868457344828888
49620,"York-Hanover, PA",0.11,0.17217406736986915,0.20187726581558843,0.19989980983357222,0.39873040434777424,0.20057626588639968,0.11550461542632733,0.134104694227973,0.1354312894360342
49660,"Youngstown-Warren-Boardman, OH-PA",0.04,0.15678948901751866,0.15291018379780208,0.1574195368653837,0.386472124815244,0.16355379957924984,0.10518372428848213,0.10560639789711276,0.10258125537798043
