cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,n_eff_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,n_eff_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race,n_eff_race,couple_sides_n_alloc,couple_sides_kish
14500,1.0918222632966763,0.024791842282809378,1.0805273309985184,0.12039488415757488,1682.2833715168044,0.929738143951661,0.037680648801506525,0.939030650321245,0.2077763025097814,2532.118101798581,0.7160345798565155,0.031150669121432578,0.7291434074174828,0.06342473648936114,2123.6080848498277,3121.1601510831833,2820.3967643718233
14540,0.9571788573076202,0.034184363225424945,0.9656095372293355,0.2064941707320675,716.6658182916261,1.0288993356280056,0.07749651456079322,1.0002692812652145,0.5259244368490011,638.4961788766922,0.9927798495823543,0.06304897078734892,0.9775643367999479,0.21717190288178367,529.264556026909,1256.2078306839355,971.3111653712806
14580,1.0032988107408805,0.05482077870477706,1.0011769772731867,0.4009311635609057,306.53083085254457,1.0036871273885335,0.09349566738403467,0.9856390466201852,0.6175483421163367,450.2157781024161,0.7273651152752015,0.11988915703802623,0.8251922535297228,0.5007719651911476,417.5902305004641,909.3630680128928,588.4663071558284
14740,0.9936957977592618,0.030221579376844693,0.9944243859172375,0.16901659566355598,1040.0730961566662,0.9888407405322471,0.06387686452217806,0.9826609814488186,0.4297771021574243,904.7682833391118,0.6110353998731447,0.032977051173397665,0.6330214803978782,0.07054001722688362,1406.8615300383724,2652.79435400734,1826.6703327965188
14860,1.0178661987968833,0.016016167203311768,1.0167930362612392,0.05403732882711301,3491.0449616366204,1.0004255407231737,0.031211171241235083,0.9964660521781797,0.15250042745016834,3328.234764160884,1.0141504264976728,0.018565151239654465,1.0120028093965605,0.023488515358335394,3799.09404116307,7130.901206236818,5506.970541725073
15180,0.9573254991217024,0.026423206321215795,0.9627994831424275,0.1345585797064592,1202.8492667120925,1.0896448959574578,0.06393812803905574,1.0400876918977864,0.43024702485042593,1087.699103679385,1.0428313749783138,0.0655164754233989,1.0151442116584644,0.2305081579238486,1479.8841823963553,2273.84524326694,1805.3653760654943
15260,0.9430028237840418,0.033202167056073366,0.9538442656743853,0.1971037824440418,762.3856704974118,0.8991642060528854,0.07320409494064843,0.9366214929505127,0.4974569268964664,746.2529277094468,0.9791491166816634,0.05606918134450982,0.9689958673299424,0.17992218694503467,585.3841015626899,762.3856704974118,905.8985399671723
15380,1.0489284074531493,0.012905796580085135,1.047107199328826,0.03576476011257085,6014.8533159173585,0.9241538374967861,0.03078521836370502,0.9316488242158457,0.14898225194286255,3309.3982209530386,1.0784549705420308,0.022717378287637303,1.0730409058106116,0.03476410960523337,4356.033477344824,8586.040012941863,6310.818957327595
15500,0.9603657173534149,0.03829781067833903,0.9696331898544404,0.24620797663253635,567.2836716789665,1.0081997318297782,0.06633887387903023,0.9930715019163135,0.4484035787099298,898.69251025447,1.1061271104672619,0.052344357804863476,1.0766861206229301,0.16052067748543802,667.3069444859494,1440.6640462428163,815.558698293801
15540,1.1530662219149512,0.03692709186986822,1.1169480142152728,0.23293101649239256,881.9301598125102,0.964479066199227,0.06769081424225322,0.9690551586972088,0.45840283735144916,724.0784930043593,0.6904334014960575,0.07000236194404773,0.7496275901942314,0.25483499518167874,780.9609369016165,1634.715231488002,1313.469305470567
15940,1.0068137646791326,0.030127737064574205,1.0053328768049659,0.1681448017618736,1049.995054678723,1.0362031578236646,0.056069613037642914,1.0135208003257665,0.3673767708841382,1301.0844840375264,1.0274906371042882,0.06347026442026815,1.0044987715524536,0.2194448674770109,992.0465876121286,3133.918644493393,2188.169037854179
15980,0.8559259384091563,0.017809723257718645,0.8652996285357077,0.06597445084777996,2232.8106113975055,0.8577181197770535,0.03326939190191177,0.8775353618474915,0.16975008676577896,3273.624268308095,1.0283063712702718,0.025069827966801697,1.0238696920548236,0.04201854763445026,2605.885896725086,5598.849272750685,3962.4137694819656
16020,1.0736483657823237,0.0400957697115773,1.0537068774891052,0.2636304706688547,646.3746280131804,0.9271316304229084,0.07723952195897776,0.951945289135591,0.5242677757694089,606.860269553945,0.9247027964030389,0.07723533264906286,0.9241193245509565,0.2939381792994771,565.0037292046442,848.286110201364,929.4685752089505
16180,0.8982317181716136,0.039519662371647876,0.9239786089098817,0.25804996155718973,505.2116646179098,1.0353194185987136,0.09775847307676905,0.9964693153648058,0.6383765070422203,505.2116646179098,0.8281064795282722,0.06145771228593397,0.8478429634461704,0.20860598721615325,505.2116646179098,505.2116646179098,1027.3008895532644
16220,1.1037278178725376,0.04402405605049706,1.0718548086660258,0.30148151774281823,583.5976815650321,1.0537389501939791,0.08782694524116268,1.0071554988580667,0.5876021565117142,525.5554765013301,0.5465074925153284,0.07434801721238633,0.6512352666014509,0.2783756248255182,620.9459127351462,647.9761168530312,911.3500050406363
16300,1.0625475670643527,0.03254801171446857,1.050227882517816,0.19088146624198268,992.8487398875183,1.10380609124223,0.07536248574332838,1.0375838942946274,0.5119837362444208,724.6058499702993,1.089305991753638,0.06415268387846888,1.0521350795194409,0.22313050867592601,727.1269181453315,1895.777199517053,1452.4192680989047
16540,0.9782595852611735,0.0437288495338545,0.9841571208199448,0.29865533963523067,468.54830273533287,1.0333313305610263,0.09385316175845534,0.996870492046941,0.6193494290229347,408.14270128336585,1.0612018493558342,0.0781999200292999,1.0197790254614298,0.299116167995991,638.9433048166549,1076.0054757519747,717.4156677298929
16580,1.1299930550634552,0.037406939545355185,1.0986361714882,0.23757643133740425,746.8651003846186,1.0820002272148102,0.06374170418060268,1.0358942676121847,0.4287392065786076,860.470627034981,1.013880856410262,0.046947947265338616,1.0017275308354079,0.13331412419599759,809.8098629703552,2066.89563996868,1339.4665651020887
16620,0.8629460606481865,0.03074031078390402,0.8864264783190805,0.1738511263263399,782.1966308930133,0.98802967362081,0.06560256026373307,0.9820205924478533,0.4428889191348928,791.7961402554506,0.7362487276843201,0.07652313729158361,0.7903448333611628,0.29010768678805793,747.3965379536232,1391.616213518795,1161.2816338918556
16700,1.0480423811190296,0.02209723564695151,1.0431352115834978,0.09807310340534309,2100.220235258087,0.8758276106094672,0.033724586147868996,0.8929519735030884,0.17361496001801005,2930.3106572846104,0.9810678675087279,0.022065300501782157,0.9791503866990268,0.03286166174055851,3561.4938457215403,6232.206442863077,3743.1147876921477
16740,1.0244691153732415,0.010108456122797042,1.0238803627861155,0.022248505072047828,9507.166885241324,1.083540648504036,0.01921762346944012,1.0765745296365874,0.06386312321062437,9521.029379828027,1.082950745007996,0.013010136660120084,1.081080076928883,0.011674676862903039,9131.947116394995,20861.961220426652,15638.848895906976
16820,1.132873932583625,0.035136259459163814,1.1037911373593527,0.21563994211064225,898.6547036521897,1.0804884463527227,0.061735881445835035,1.0366831574954851,0.41315340469890294,860.0587668814526,0.8352857310377464,0.041141303564041894,0.8445224579296913,0.1056446338592909,957.2889179692668,1680.6777028664312,1465.440690053499
16860,0.9628934331748565,0.01878265657745044,0.9654510804181956,0.07284022879781847,2514.082839389687,1.0602245938712251,0.036327301000402885,1.043415771784547,0.1959919021870584,2663.710081202773,1.0414075747767333,0.03428192711075591,1.0324107267777474,0.07580136170720309,2142.6415616468053,4456.884763242131,3538.197235954354
16940,0.951083356063185,0.052749011741515875,0.9690349693946025,0.38257443666622926,309.82784705813907,0.8867089191496365,0.10837816663503082,0.9467766489724019,0.6845104183494568,334.02106487046285,0.6397847443275138,0.07146706412467603,0.7141336241847109,0.26277906873702245,364.2735797356991,774.8468181146914,512.3327128622889
16980,1.081357283832067,0.005557809696734182,1.0807878512739628,0.006831763936434775,34249.74626612307,0.9631780663191569,0.012696843341812895,0.963504361156315,0.028917393052714138,21255.305800548886,0.9824693991712135,0.006928539892130008,0.982269890478366,0.0033389671864113863,26420.199445368995,60269.479917268996,45317.61567400422
17020,1.021333231863177,0.03398416433139266,1.0165611529911485,0.204575956499583,827.9566325040907,1.0529592972895059,0.09075879431417155,1.005592310527273,0.6034199911246769,548.3557210483176,0.8174467878205468,0.048178117719109424,0.8321221299645963,0.13940537387497193,604.7595527236856,1686.725534264159,1042.3820526309942
17140,1.051129781454653,0.010385314239799178,1.0498837793710978,0.023454936354443245,9394.464918954458,1.0577118220958655,0.02213680786957602,1.050801589724301,0.08300572654340459,6746.21757293602,1.030265348657158,0.017221714777423444,1.0280844412452996,0.0202785377363962,7573.646527651414,16369.590683381495,11878.694953780154
17300,0.9875400707254475,0.02521053404171175,0.9888377807954,0.12398729414224038,1509.15350437017,0.8626223376703199,0.05921684490267551,0.9065873991394396,0.39310882369069833,1185.9711954510742,0.7812206674242274,0.03210538562392824,0.7907161350251717,0.06710714706331584,1234.3698091024705,2551.2562442381413,1841.546299294213
17410,1.0161627476511343,0.012735362879974817,1.0155298389991492,0.03485909103088336,5945.259757676818,0.983782398654537,0.02122009751439263,0.9830666632874451,0.07679033028064779,7477.325676030177,0.9921278266908191,0.01569561818041101,0.9909546666089015,0.01690187735824206,7599.845267777296,16274.475406887708,11566.834905273918
17420,0.9412512583481261,0.04048485660967557,0.9564274537704046,0.2673970265719133,506.27627958890133,0.9560879467446233,0.10369263804766622,0.968308700485245,0.6651182004034184,426.7614744613606,0.7602483307871214,0.07479146078095829,0.8058650559827849,0.28077109372127806,494.86626039154464,1020.0211211438967,711.3781789363384
17660,1.078578587959256,0.050719328471357225,1.0492329507696034,0.36421613295176336,417.3545531156873,1.066622077227108,0.09752790450651717,1.0078896344528017,0.6372855567003131,462.2543124311471,0.9116675675073604,0.06844680386714537,0.9143902822601412,0.24639476757417508,777.1658262887604,1237.86013705611,858.3366325902813
17780,1.1669845439303852,0.035344901534836076,1.1302065721070234,0.21764947204378765,857.6345023710365,1.0157215681265812,0.06045041609935208,0.9990943359204585,0.4029885406285208,996.4687164012923,0.9350966628238477,0.03867165659500445,0.9339268013362932,0.0945046161504024,939.142219253074,1978.1559071298648,1492.35846513323
17820,1.0918401373373146,0.01876220556340723,1.0850190715969468,0.07269321907391635,3167.6531658286995,0.838383051124724,0.030112091814110512,0.8579052913084098,0.1434628618906946,3796.9258387351324,0.6875985169519011,0.022920506229787363,0.6959138604979084,0.035366491913458614,2757.107910568309,6049.567442364512,4478.615165437158
17860,1.0240431002615353,0.027313937067323487,1.0203336930765188,0.14246921030003926,1211.5734751160765,1.0247202787899443,0.05932436108382824,1.0049196916037317,0.3939747006629414,951.537810145388,0.899840462009857,0.04857941691495139,0.9030754894857798,0.141407631545528,848.9546560349442,1555.370453538329,1320.1473157308753
17900,1.0278553102550796,0.020591123030694335,1.0252801445452455,0.08627378247014215,2196.568100927677,1.0116910547800164,0.03618760454475168,1.0044395140844014,0.1947804707610351,2559.393867195307,1.0981480873869387,0.0232811945491902,1.0917540999900117,0.03644745040821992,3358.40755180033,6101.256637219339,4134.659456304038
17980,0.9094716409652884,0.02689273509744913,0.921752665250078,0.1387139246842226,1105.138577373342,0.9858660821054284,0.05754205262560532,0.9815380645570505,0.3795065855111024,1129.7830880097004,0.9960032082232321,0.033296523878763695,0.9907402332366343,0.07181475467323124,1153.2201630556929,2006.2095174328113,1692.2735180657128
18020,0.9331419350678695,0.03837719455950174,0.9491620263187837,0.24697736992125058,566.5069365740613,1.0830837414485939,0.07890897759377724,1.02497947508056,0.5349217762706984,661.1966902914179,1.223616181711496,0.08646993237380506,1.1204419526455343,0.34288726286658183,423.01824903583963,665.5748663160949,738.4541634444134
18140,1.0487190244404836,0.012436186503227744,1.0470305822534385,0.033294413359049216,6606.042638693276,1.0279006147244576,0.023833187074374627,1.0228260314225717,0.09496054464573436,5848.776186397428,1.0253433004488999,0.015449356060065103,1.0236618548455594,0.0163842834629884,7613.151139750089,16923.543445240106,12211.89844618038
18580,0.9388337130122453,0.0230473200614379,0.9450928139275339,0.10577659536714093,1588.8314137827713,1.0650092341046316,0.06466179521966858,1.0255510613915073,0.43577328434773865,1060.9617704029447,0.8444152777859468,0.03034999187893105,0.8491447945737506,0.060400582377464304,1892.848873309494,2904.4760624875994,2319.053982491635
18700,1.2002189112275907,0.05252217088988044,1.1232689109073888,0.3805405302804315,440.30453353381836,1.1494653670902615,0.09686415892829327,1.038491619521319,0.6341226088302322,402.4378068293249,0.9443600598146386,0.06560428912836133,0.9393610469614818,0.23098366237744478,524.8699097616338,854.6381254929757,649.925809935248
18880,0.9820108388930684,0.029732160617151726,0.9846418098165315,0.16447980353451913,1049.2795752967654,0.988896261453189,0.05415284822408412,0.9838245116496988,0.35136286330773375,1269.34977612405,0.8884093953273471,0.03595905810116128,0.8912491192264032,0.08277054878154745,1279.2661705689482,2486.839914579077,1921.403679086994
19100,1.0162613134543297,0.0067403702117457874,1.0160784720266567,0.010016092395686663,20703.035888783812,1.0472639138972826,0.013402732377627019,1.0449257997713315,0.032115999515058884,20401.726948509793,0.9850053648861289,0.0077392640857624345,0.9847460840240045,0.004162641178236808,19518.74245803259,56571.35572046712,39361.83443076181
19140,0.8651058498280977,0.032270883963338486,0.8901249542116293,0.18825412446871143,694.3953545566718,1.0732712565723856,0.0859427296807785,1.0162529383027106,0.5770529847147466,612.8178193687714,1.166880270035111,0.06537923784918166,1.1107802447008481,0.2297651270093257,609.1488288801205,971.619734659397,971.4529605316642
19300,0.9575935508364615,0.03356778423822302,0.9657001180921672,0.2005930772120753,735.3813479872524,0.9932656101666473,0.07627492925936034,0.9835252955137296,0.5179955995967958,630.7393001243072,1.0604304858776294,0.07327902770148328,1.0228907525711057,0.27259455330613686,539.9058022639815,1229.362346531394,1027.002806143485
19340,1.028906703148838,0.023537559343770928,1.025513095423919,0.10982493765820897,1785.1776177091817,0.9639481149904485,0.07009181523467953,0.968950013238293,0.47575327194915845,794.6341638045913,0.8518876644932218,0.038211228244228596,0.8584376450363084,0.09247451336061911,1321.4696100669114,3234.638633241292,2157.1298322337275
19430,1.0558454238557193,0.01770463902231567,1.0520715037758883,0.06524884789710021,3252.4025508906507,1.048499810523674,0.03911801109857536,1.032184013527552,0.22037041223672074,2327.1359088208746,0.9567679104241325,0.028410724242109848,0.9549521244025219,0.05332684619151804,2453.8735082466696,5790.958862466346,4065.579114211814
19460,0.9622523547320816,0.042954245205973,0.9726647777159116,0.29122243656789065,481.817884833324,0.807571013160372,0.10221021475124178,0.9174975094154495,0.658673426571634,416.0970190541336,1.1695180618403398,0.06593136349684248,1.1120740227607526,0.23275516078589262,533.2202943504301,1079.235645614254,736.58941037894
