msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
13140,"Beaumont-Port Arthur, TX",0.11,0.1837505137651673,0.17828812750747952,0.18199147903241003,0.6429621851102221,0.17796770299184392,0.13345475352894584,0.13217719766312125,0.1294875188433805
13820,"Birmingham-Hoover, AL",0.06,0.14813582955462168,0.12152761103856985,0.1235809190216256,0.577628950820413,0.13200294466416854,0.10758843726164082,0.08975463932573807,0.08826335799442205
14260,"Boise City, ID",0.23,0.1600703109609714,0.20977507685817862,0.2071586654007704,0.39488847924205633,0.2408235038258953,0.11625624037110953,0.1504556807268419,0.15235593416844567
14460,"Boston-Cambridge-Newton, MA-NH",0.14,0.19768296385999004,0.1892025248847465,0.18958787386173148,0.5372218169616861,0.19003267193537762,0.14357364601724198,0.13769432509249677,0.13741445293490442
14860,"Bridgeport-Stamford-Norwalk, CT",0.15,0.21235539381084031,0.20590602494203936,0.2071080152781747,0.6344802481886581,0.20865436516565267,0.15422997280859943,0.1504188944371673,0.14954591008046436
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",0.16,0.1545585201250599,0.14441628066419496,0.1457335009737654,0.4332662005693823,0.15735487969098744,0.11225312401275346,0.10584366843305704,0.10488699458134905
15980,"Cape Coral-Fort Myers, FL",0.11,0.1868685229106779,0.18663614408348642,0.1878089783109889,0.5737128426329264,0.1914921556917086,0.1357193085143371,0.13640234466526657,0.13555053587543273
16860,"Chattanooga, TN-GA",0.05,0.142548079727328,0.1438667564402892,0.14520021073020217,0.4235353686202697,0.16650370247293575,0.10353015322910795,0.10545634914585725,0.10448788484088187
16700,"Charleston-North Charleston, SC",0.13,0.15869851921368178,0.16200816008460284,0.16257170682571723,0.5440422449884919,0.1824658821866855,0.11525993224779431,0.11807296001867798,0.11766366597156812
16740,"Charlotte-Concord-Gastonia, NC-SC",0.16,0.18762461784437087,0.16917397959837052,0.16986708928132516,0.6225326301122859,0.17601994686862185,0.13626844691375098,0.12337146747622346,0.1228680741522437
16980,"Chicago-Naperville-Elgin, IL-IN-WI",0.19,0.20947150997280228,0.21361209444856935,0.21372815991845465,0.6749068623572699,0.21454090296587308,0.15213545889990182,0.15522698859261347,0.1551426922912896
17140,"Cincinnati, OH-KY-IN",0.09,0.14258597127029368,0.14093170694703516,0.14140681809653272,0.4021301718457507,0.15933275129084645,0.10355767318768494,0.10270127505876185,0.10235621022027067
17300,"Clarksville, TN-KY",0.21,0.1951363379512523,0.25540014686103507,0.251593433832692,0.5533737035362211,0.28309737579483624,0.14172407658738254,0.18272786842138322,0.185492616875922
17820,"Colorado Springs, CO",0.18,0.21214156383116434,0.2941384187769777,0.29011358403446025,0.5130534108937937,0.3147408207334636,0.15407467187011484,0.21070437333415182,0.21362753973815907
17900,"Columbia, SC",0.12,0.16529271670092147,0.14754915878805275,0.1494811980809496,0.609516406400917,0.16388082659642697,0.12004918144415541,0.10856555466614588,0.10716234864316133
18140,"Columbus, OH",0.11,0.16517217075687154,0.1642416295304063,0.16469424596378066,0.48733349355904987,0.17837625864781623,0.11996163105356082,0.11961452271541038,0.11928579539203364
18580,"Corpus Christi, TX",0.22,0.17840884719777775,0.2199855684085171,0.21760370036977691,0.5054383857164634,0.247189027994281,0.12957519542280727,0.15804172518912532,0.1597716338872571
19100,"Dallas-Fort Worth-Arlington, TX",0.19,0.21537640963564625,0.22071815367728137,0.2208760264175012,0.7006116479248495,0.23125745254198307,0.15642408325784568,0.16041835781570674,0.1603036976321608
19660,"Deltona-Daytona Beach-Ormond Beach, FL",0.15,0.18498629065870004,0.19275715594759224,0.1935288821412958,0.5090550786845509,0.19942254907127693,0.13435227646569228,0.14055660981664697,0.13999611870910014
19740,"Denver-Aurora-Lakewood, CO",0.22,0.20361778252202603,0.25100433230211866,0.25062122238999973,0.544599398972845,0.27496800301022484,0.14788400001599714,0.18202176841761217,0.18230001438192914
19780,"Des Moines-West Des Moines, IA",0.11,0.14555400207322133,0.14019092930093588,0.1429163890702783,0.38128341132525295,0.1538528190918206,0.1057133015511367,0.10379764980138234,0.10181819649636742
19820,"Detroit-Warren-Dearborn, MI",0.1,0.16754181039221838,0.15741022126682294,0.15805638253049167,0.5557458703529289,0.17416692532734573,0.12168265847823397,0.11479355971347559,0.11432426419742021
21340,"El Paso, TX",0.22,0.13280208080098121,0.14152794467127605,0.14150374579650443,0.2825838968681653,0.17953555794102152,0.09645180630121197,0.10277167193572724,0.10278924715117645
21660,"Eugene, OR",0.23,0.1727378114330054,0.2311035121810216,0.22352421771603803,0.35948675896454374,0.26031134175242304,0.12545642228452505,0.1623416923947621,0.1678464001314728
22180,"Fayetteville, NC",0.29,0.22913916844144092,0.2783190160552596,0.2774841614904651,0.6824874447999437,0.2924764220246028,0.1664197319592853,0.2015318467475008,0.20213818687626664
22220,"Fayetteville-Springdale-Rogers, AR-MO",0.17,0.2485343250074797,0.21848581446517235,0.2235287241849222,0.5883925643144071,0.2135695150065471,0.18050609169857812,0.16234496536353862,0.15868238908047017
23060,"Fort Wayne, IN",0.15,0.16325083058380557,0.18335766440769455,0.18307632140555033,0.4530263562708632,0.20381814102710144,0.11856619561238717,0.13296509952286906,0.133169433977445
23420,"Fresno, CA",0.23,0.20406153750936096,0.25393663667977534,0.25276777468195727,0.6085899605388755,0.2552410466765576,0.14820629142758854,0.18358077144399984,0.18442969527355452
23540,"Gainesville, FL",0.22,0.20941967503462267,0.248117174208158,0.24643285461069467,0.576158497235716,0.257145285550634,0.15209781209958978,0.17897983085660985,0.18020312243897088
24340,"Grand Rapids-Wyoming, MI",0.16,0.16456168573789598,0.18875146858983452,0.18833703185027525,0.4210320565884011,0.20752995504547608,0.11951824656406428,0.13678586062661846,0.1370868587125444
24660,"Greensboro-High Point, NC",0.09,0.18801674792675416,0.18552718267109983,0.187103373653225,0.6256304380804225,0.18485566398639727,0.13655324406845515,0.13588987646171585,0.13474511678336804
24860,"Greenville-Anderson-Mauldin, SC",0.06,0.17800033885474303,0.18366203623523095,0.18445154628943086,0.5183477053741031,0.18421102155390354,0.12927850302659505,0.1339639010726688,0.13339049386126625
25420,"Harrisburg-Carlisle, PA",0.16,0.16529433421346912,0.18418882112762236,0.18403230647179936,0.45819198813152656,0.19647850015948112,0.12005035621495716,0.13365941459595052,0.13377308842677976
25540,"Hartford-West Hartford-East Hartford, CT",0.17,0.19421147474712303,0.19555114597737966,0.19624975311021817,0.5750776122956031,0.2079907010791586,0.14105236477321692,0.14253273035694466,0.14202534433218678
25860,"Hickory-Lenoir-Morganton, NC",0.1,0.13144853858504613,0.13243472662557973,0.13472580943147036,0.3799067739295275,0.1550552036531614,0.09546875249027409,0.09784897643683732,0.09618500345026218
46520,"Honolulu, HI",0.42,0.2673941439691331,0.45544331649155195,0.45141672357760476,0.7505499197718702,0.4449341548686073,0.19420364518865774,0.3278559953355278,0.33078043866839907
26420,"Houston-The Woodlands-Sugar Land, TX",0.19,0.21675281299808286,0.2165800093678489,0.2168020253927584,0.7070554948008322,0.2158599707481606,0.15742374071581144,0.15745948280908464,0.15729823649049401
26900,"Indianapolis-Carmel-Anderson, IN",0.11,0.1653203492852011,0.16004628784221114,0.1608584751023643,0.5060465489900343,0.17391152962868944,0.12006925050218874,0.11682867006980614,0.11623879280414791
27140,"Jackson, MS",0.03,0.1417217436418864,0.09899272241148302,0.10725475908874858,0.565074884970718,0.10659126959831808,0.102929999921479,0.07789723764956775,0.07189666629976071
27260,"Jacksonville, FL",0.16,0.20335182500823082,0.22237360831286382,0.22249616648137094,0.6006302553388857,0.23753013110644322,0.14769083976993616,0.16159503693608424,0.1615060251023977
28020,"Kalamazoo-Portage, MI",0.2,0.1606125386766869,0.23236300689633327,0.22030216744200123,0.43702869154281787,0.22790292747055643,0.11665005078651797,0.1600015741748534,0.16876114890337415
28140,"Kansas City, MO-KS",0.13,0.17915067708466198,0.2023935178920854,0.20232257580075058,0.49927498091106576,0.21784919702096667,0.13011397337061242,0.1469433142447576,0.1469948382330171
28940,"Knoxville, TN",0.12,0.12139640209734157,0.12597994824849604,0.1265629803773044,0.30513051404898234,0.14845347322571145,0.08816806325726124,0.09192045783190515,0.09149701189178107
29180,"Lafayette, LA",0.09,0.14792953823237304,0.14282038524064056,0.1461816559485266,0.5328159037034367,0.1416192281955583,0.10743861151693004,0.10616915547782234,0.10372792391512706
29460,"Lakeland-Winter Haven, FL",0.15,0.19758205500091194,0.2002748175001015,0.20114672727638525,0.6371010292620279,0.21103107844811414,0.14350035769471592,0.1460893162243379,0.1454560635497787
29540,"Lancaster, PA",0.11,0.16111379245852742,0.162968349222226,0.16529665832104934,0.42189735777408455,0.1546149296469811,0.11701410255726005,0.12005204417325419,0.11836103438745421
29620,"Lansing-East Lansing, MI",0.11,0.18195671904465316,0.22080244781443178,0.218811919637781,0.4611542063120921,0.24772623192535112,0.13215195209779623,0.15891923350905565,0.16036491897552924
29820,"Las Vegas-Henderson-Paradise, NV",0.31,0.24237842604978102,0.3214350411963332,0.3206547953922119,0.7251668011053519,0.32174349920422746,0.1760351709848614,0.23288591585453433,0.2334525946046905
30780,"Little Rock-North Little Rock-Conway, AR",0.14,0.16408678496845505,0.16261054117208165,0.16408111223548189,0.5611469048386992,0.18414285249758655,0.11917333452089338,0.11916921451510261,0.11810116471871569
31080,"Los Angeles-Long Beach-Anaheim, CA",0.22,0.22685108145028082,0.26431671290270164,0.26427970205546164,0.6817255946901373,0.2528962675429616,0.16475793478004963,0.191941681020762,0.19196856134558452
31140,"Louisville-Jefferson County, KY-IN",0.09,0.17160348604879977,0.1627334073308999,0.1639683080525412,0.465026368915794,0.16946077556566902,0.12463258178759858,0.11908728682889966,0.11819040024032676
32580,"McAllen-Edinburg-Mission, TX",0.11,0.07416635935678446,0.06778368621373146,0.07142168604354064,0.15173307517034718,0.06270158952721072,0.05386571719058337,0.05187230942790061,0.0492300943903633
32820,"Memphis, TN-MS-AR",0.1,0.1648645605656094,0.12059306016376457,0.1239085762936875,0.6002522833197858,0.12534691223399622,0.11973821920334775,0.0899926110167499,0.08758461019610683
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0.24,0.2238678073025396,0.2017847166364325,0.202235605279347,0.6579875557087225,0.18831242173005783,0.1625912354444228,0.14688014909076497,0.14655267663109034
33340,"Milwaukee-Waukesha-West Allis, WI",0.13,0.17882094721170652,0.19889460446943233,0.19882501720472007,0.5700525435419136,0.21152487764994668,0.12987449638616907,0.144403099195439,0.14445363919704574
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0.15,0.1781454223363025,0.18487851311555145,0.1852409889196018,0.4721865064936677,0.18777250206689153,0.12938387459740538,0.1345372593151897,0.13427399953921124
33660,"Mobile, AL",0.1,0.14799908006751053,0.12986171980484712,0.1354106904619865,0.5855534779554278,0.14518666938047775,0.1074891185238388,0.0983463934358504,0.09431627402984813
33700,"Modesto, CA",0.26,0.2083204970063896,0.2641256387139975,0.26069158285717065,0.6073410725323997,0.2572599197400407,0.15129949850668334,0.18933569340511716,0.19182978753626695
34980,"Nashville-Davidson–Murfreesboro–Franklin, TN",0.1,0.16823998615278357,0.17079140565280473,0.17125550614388252,0.50709569253375,0.18784699104321914,0.12218973120492681,0.12437985012719567,0.12404278213549143
35300,"New Haven-Milford, CT",0.1,0.19766626723192937,0.2253982444977409,0.22497275867873223,0.6050531038737236,0.23973850881146758,0.14356151955110624,0.163393742118008,0.16370276495523625
35380,"New Orleans-Metairie, LA",0.16,0.21107467600987156,0.1866568334567307,0.18898344800307237,0.677357289470216,0.19711794497508983,0.15329981008433705,0.13725534126414698,0.1355655622018925
35620,"New York-Newark-Jersey City, NY-NJ-PA",0.18,0.2308307241314427,0.22722441441752342,0.22730048714823511,0.7161842141154664,0.2156606689415246,0.16764827898788395,0.16508433020298513,0.16502907992194168
35840,"North Port-Sarasota-Bradenton, FL",0.13,0.1720114352766869,0.1911690678433932,0.19096933621010834,0.4699020336610209,0.20891410792583714,0.12492886810835184,0.1386976568026207,0.13884271836106632
36260,"Ogden-Clearfield, UT",0.27,0.1587745711672252,0.20974344193676867,0.2063761506547564,0.40490091197009315,0.22841007713028663,0.11531516743874733,0.1498873540842534,0.15233295828362683
36420,"Oklahoma City, OK",0.23,0.23709735403644697,0.3060714494928466,0.30487144253033416,0.5878576803612545,0.31692004934352663,0.1721996216333705,0.22142274536928494,0.22229428923674743
36540,"Omaha-Council Bluffs, NE-IA",0.15,0.16942045966870373,0.17046903619440282,0.17150252277472625,0.4474025673332576,0.195331353118354,0.12304708827504585,0.12455925394442216,0.12380865089017001
36740,"Orlando-Kissimmee-Sanford, FL",0.24,0.23947149627973718,0.265704016905518,0.2657480545379065,0.6796531629447088,0.2650939426153989,0.17392391922268705,0.19300811950097616,0.1929761357461774
37100,"Oxnard-Thousand Oaks-Ventura, CA",0.22,0.21298533553811883,0.27135012851689255,0.2696631529575504,0.6076409025332146,0.28239541677720115,0.15468748836177493,0.1958515863513757,0.19707680691195104
37340,"Palm Bay-Melbourne-Titusville, FL",0.29,0.18800465121875554,0.2226046451199298,0.22138791515179412,0.47519034753454137,0.25881401249746666,0.13654445844303625,0.1607901335646258,0.16167382305578198
37860,"Pensacola-Ferry Pass-Brent, FL",0.18,0.18891732024429986,0.21146184241260013,0.2110333185313586,0.5051848114740388,0.24181590955580065,0.13720731384061724,0.15326977287797267,0.15358100220615536
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.14,0.19108582613198274,0.19438795271352258,0.19453861606552011,0.6133115980625077,0.20085396726034696,0.1387822613759294,0.14128996173619257,0.14118053760401097
38060,"Phoenix-Mesa-Scottsdale, AZ",0.25,0.2289929487074606,0.2856733994306872,0.28533716833495865,0.6252792809856853,0.2923018481388589,0.16631353514840536,0.20723534695230772,0.20747954566005428
38300,"Pittsburgh, PA",0.1,0.11705986399526332,0.11641754810880076,0.11673912268263464,0.30834698475559474,0.1356363639645062,0.08501851220718172,0.08478556345538604,0.08455200952069053
38860,"Portland-South Portland, ME",0.1,0.11537491648682817,0.12119173231374783,0.12150327432014536,0.21919731703357279,0.13976269897109367,0.08379476458416936,0.08824568266556178,0.08801941520744283
38900,"Portland-Vancouver-Hillsboro, OR-WA",0.19,0.20688212896041944,0.25333134089217096,0.252964243254942,0.4898950781421345,0.2798031821523355,0.15025483719322338,0.1837234630993678,0.18399007963117275
39300,"Providence-Warwick, RI-MA",0.11,0.18536899762282855,0.16970464615967085,0.17079283305155774,0.46728152424804636,0.17193333898774052,0.13463022977599895,0.1240438188300011,0.12325348790534425
39340,"Provo-Orem, UT",0.14,0.15535220399244637,0.16776391512340752,0.16796763827785507,0.37761056438468393,0.19441282911845817,0.11282956259097332,0.12199192975241405,0.12184396922262918
39580,"Raleigh, NC",0.16,0.19353785583028335,0.18507123003987933,0.1858633264874023,0.6239144862178181,0.18807353936849483,0.1405631272485036,0.1349892521016086,0.13441396643840534
39900,"Reno, NV",0.21,0.21480760740021168,0.2932632938570893,0.29006089830526727,0.5637162115196903,0.3164965281743223,0.15601097223801122,0.21066610861934984,0.21299195196157195
40060,"Richmond, VA",0.12,0.1861856185989246,0.18998195187829436,0.1905308411828095,0.6271287638013336,0.19704555191851142,0.1352233271712571,0.13837918560712448,0.13798053699739946
40140,"Riverside-San Bernardino-Ontario, CA",0.25,0.20918074495548172,0.2510450220883741,0.2508538804313824,0.6128931784854089,0.2580316612636312,0.1519242814020748,0.18219074384485334,0.1823295666551968
40380,"Rochester, NY",0.15,0.16826241781243437,0.17797687810963927,0.17827643895751272,0.46730219715961885,0.1737583721843326,0.12220602292323877,0.129479029655933,0.1292614639016899
40900,"Sacramento–Roseville–Arden-Arcade, CA",0.26,0.2566147518594576,0.3198881423008672,0.31931706065293713,0.6937532417720451,0.3191297128797803,0.18637476303909767,0.23191434273477052,0.2323291092516512
41180,"St. Louis, MO-IL",0.11,0.1542780098314202,0.15611025189722658,0.15642564489876457,0.48846395480314864,0.16845823833015308,0.11204939433966063,0.11360918376669239,0.1133801193988028
41500,"Salinas, CA",0.16,0.18659592621403726,0.20968763385700678,0.20932189328463152,0.5337519567828252,0.21714237046498586,0.13552132634700848,0.15202679494117588,0.1522924258607403
41540,"Salisbury, MD-DE",0.1,0.15883528711996156,0.14201885182925317,0.15159903795921256,0.5184583257110729,0.1728728685218121,0.11535926436311326,0.11010370437346352,0.10314578435170453
41620,"Salt Lake City, UT",0.18,0.18362600348150976,0.21900590702123868,0.2183993079520568,0.4918355959288608,0.24494698831667164,0.13336432390849554,0.15861956092750382,0.1590601231202823
41700,"San Antonio-New Braunfels, TX",0.23,0.20588420722047154,0.2591457993652615,0.25840715490055643,0.5665475980758299,0.2724443755842339,0.14953006425454132,0.18767655371806188,0.18821301814998567
41740,"San Diego-Carlsbad, CA",0.27,0.2486662405547167,0.3283258062511255,0.327717693739214,0.6755119372289636,0.338568186124759,0.180601899631206,0.23801557420914318,0.23845723558865223
41860,"San Francisco-Oakland-Hayward, CA",0.26,0.25759100375102423,0.33278012915966865,0.33251290668181743,0.7398860844080494,0.3175882667670873,0.187083797549541,0.24149825269673533,0.2416923316638538
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.24,0.22790204589229904,0.2652087095170542,0.26504122546930836,0.7102450879198129,0.2332092456382452,0.1655212316966312,0.19249476202945684,0.192616402735945
42200,"Santa Maria-Santa Barbara, CA",0.3,0.20806769430698724,0.24927481291136125,0.24772961248292202,0.6096207627854238,0.24654164585844435,0.1511158923700316,0.17992164320139595,0.1810438949878248
42220,"Santa Rosa, CA",0.19,0.2127061942063079,0.29189072923641074,0.28750764521081607,0.5783121250373197,0.3085794230490234,0.15448475294148556,0.2088117259815278,0.2119950825139615
42540,"Scranton–Wilkes-Barre–Hazleton, PA",0.09,0.14618453121324443,0.12677890001180483,0.132410344059532,0.36897946978998947,0.14968022965383884,0.10617124373181622,0.09616729482308271,0.09207727644979018
42660,"Seattle-Tacoma-Bellevue, WA",0.2,0.2379796684105496,0.3006720512449139,0.3003016445868303,0.6152459864591268,0.30779902074183724,0.1728404309836039,0.21810378181521947,0.21837280163044137
43340,"Shreveport-Bossier City, LA",0.18,0.15484606439372747,0.14536529405397486,0.14832090602147313,0.5986003896760372,0.1444223177884717,0.11246196233770495,0.10772285503148299,0.10557624624891503
44060,"Spokane-Spokane Valley, WA",0.17,0.16645806994040385,0.20522399713909695,0.2029920168103388,0.3392504788197553,0.2422736048416346,0.1208955569244876,0.1474295174292066,0.14905056533025654
44140,"Springfield, MA",0.12,0.19061868555161968,0.20244442274768468,0.20384622417858536,0.5847630662251483,0.19681088823185852,0.13844298542105835,0.14804991315739294,0.1470318095307742
44180,"Springfield, MO",0.15,0.12138588491148712,0.1487056811315645,0.14503652594302502,0.245898497127026,0.17414113577948068,0.08816042481088489,0.1053374677752338,0.10800231039968371
44700,"Stockton-Lodi, CA",0.28,0.22562821341417638,0.28144330440380283,0.2796585558254918,0.7029127031737556,0.26843283087780523,0.16386978731851215,0.20311107095814207,0.20440730233594398
45060,"Syracuse, NY",0.12,0.14289582698498057,0.14685254545528623,0.14754481871601197,0.36591640642924594,0.1550771339014915,0.10378271592191055,0.10715919652547398,0.10665641068018973
45300,"Tampa-St. Petersburg-Clearwater, FL",0.22,0.20601202603868,0.23206124715281548,0.23202711330134926,0.5937354371198494,0.24806401811193313,0.1496228968052147,0.16851719531645884,0.1685419861300521
45780,"Toledo, OH",0.2,0.15820675435587245,0.2034887220018543,0.20086516230165927,0.4667352018839674,0.21534245291015297,0.11490277211502313,0.1458848205549954,0.14779026563911346
46060,"Tucson, AZ",0.25,0.2348880042222504,0.3091345942280298,0.30762075373703135,0.6151393132333431,0.31759043964899364,0.17059500987544288,0.22341952155208816,0.2245189971696994
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2,0.20585761515280404,0.22318156893503593,0.22331955926122762,0.6428227307752978,0.23667013744642662,0.1495107509053502,0.16219305257283897,0.16209283263552315
47300,"Visalia-Porterville, CA",0.11,0.1731826585290284,0.2128610040980672,0.20971646313008951,0.48976277377084165,0.19851504646529197,0.12577950687537243,0.1523133640527205,0.15459718863227762
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.19,0.23065248947645559,0.25021481905797804,0.25026560630630795,0.7207462910694186,0.24566230083605026,0.1675188303051879,0.181763490735403,0.18172660485372896
48620,"Wichita, KS",0.13,0.2048093267399808,0.2654841748016212,0.2622179554728539,0.5226440945783639,0.27997018600269385,0.14874939754152036,0.19044427088359797,0.19281646830803173
49180,"Winston-Salem, NC",0.16,0.1719162707932472,0.17864759207345457,0.18044932552072707,0.5679243548717651,0.1913032800523794,0.12485975182441922,0.1310571587985308,0.12974859161031654
49340,"Worcester, MA-CT",0.17,0.17714005365949156,0.15192362686259983,0.15424115973195981,0.4610295505654214,0.1708950730177539,0.12865369307997573,0.112022630763112,0.11033944756248741
49620,"York-Hanover, PA",0.11,0.15152952586001892,0.17105256650085662,0.17042301350001035,0.3958750205013768,0.17129941208159172,0.1100532189632457,0.12377522541988951,0.1242324586479213
49660,"Youngstown-Warren-Boardman, OH-PA",0.04,0.14224381015180335,0.14219340912543496,0.14422276862498992,0.3820084531831932,0.15006482025683252,0.10330916760911729,0.1047464502042596,0.10327256223363412
