msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
17900,"Columbia, SC",0.12,0.1653191777873764,0.14761194491007548,0.14953744569290073,0.609516406400917,0.16388082659642697,0.12006839966400466,0.10860640631350031,0.10720794909492547
18140,"Columbus, OH",0.11,0.16516921761090866,0.16427259823098636,0.16472269547658694,0.48733349355904987,0.17837625864781623,0.11995948623579387,0.11963518509420751,0.11930828741242769
18580,"Corpus Christi, TX",0.22,0.1784332218251734,0.21972162168485015,0.21736157937584885,0.5054383857164634,0.247189027994281,0.12959289828428391,0.1578658769865448,0.15957993404256027
19100,"Dallas-Fort Worth-Arlington, TX",0.19,0.21537760140610782,0.22063406670080893,0.22079061134168293,0.7006116479248495,0.23125745254198307,0.15642494881968794,0.16035632235437708,0.16024262674593479
19660,"Deltona-Daytona Beach-Ormond Beach, FL",0.15,0.18497832758323055,0.19275732105185567,0.1935353243671626,0.5090550786845509,0.19942254907127693,0.1343464930245887,0.1405612886915389,0.1399962386214113
19740,"Denver-Aurora-Lakewood, CO",0.22,0.20361475721578404,0.25087198516699855,0.25048784804588853,0.544599398972845,0.27496800301022484,0.14788180278949364,0.18192490098657363,0.18220389299464262
19780,"Des Moines-West Des Moines, IA",0.11,0.14556636426687844,0.14016261829597215,0.1428950607740717,0.38128341132525295,0.1538528190918206,0.10572227999410147,0.103782159436457,0.10179763471337061
19820,"Detroit-Warren-Dearborn, MI",0.1,0.1675417098381055,0.15740250804086853,0.15804436053780646,0.5557458703529289,0.17416692532734573,0.12168258544755735,0.11478482835246953,0.11431866221760766
21340,"El Paso, TX",0.22,0.13279343935380758,0.14130839914836754,0.14131269635059854,0.2825838968681653,0.17953555794102152,0.09644553017071818,0.10263291609666712,0.10262979511456563
21660,"Eugene, OR",0.23,0.17273987082520012,0.23103708639931214,0.22344125496159953,0.35948675896454374,0.26031134175242304,0.12545791798471187,0.1622814380111481,0.16779815625914637
22180,"Fayetteville, NC",0.29,0.2290929783316358,0.2783544761530183,0.2775178514749904,0.6824874447999437,0.2924764220246028,0.16638618489814677,0.20155631518837255,0.2021639409191236
22220,"Fayetteville-Springdale-Rogers, AR-MO",0.17,0.24858029274934232,0.21852448013175352,0.22355811814490578,0.5883925643144071,0.2135695150065471,0.1805394772578065,0.1623663136776438,0.15871047127135982
23060,"Fort Wayne, IN",0.15,0.16324269120268983,0.18335386597762768,0.18307109155128623,0.4530263562708632,0.20381814102710144,0.11856028412360588,0.13296130117206445,0.13316667524475911
23420,"Fresno, CA",0.23,0.20408788764462923,0.2537220034656318,0.2525554903573505,0.6085899605388755,0.2552410466765576,0.14822542906555009,0.18342659308749923,0.18427381096005943
23540,"Gainesville, FL",0.22,0.2093801738483108,0.2480355228339174,0.24636048174052624,0.576158497235716,0.257145285550634,0.15206912308547316,0.17892726771894782,0.1801438204876386
24340,"Grand Rapids-Wyoming, MI",0.16,0.1645708789880721,0.1887061233789423,0.18829160271415413,0.4210320565884011,0.20752995504547608,0.11952492345933517,0.13675286624722952,0.13705392528656726
24660,"Greensboro-High Point, NC",0.09,0.18801026739274126,0.1855436759667224,0.18711371504632046,0.6256304380804225,0.18485566398639727,0.13654853737103317,0.13589738723291547,0.13475709557274437
24860,"Greenville-Anderson-Mauldin, SC",0.06,0.17800916377045656,0.18375201995565738,0.18452375652396663,0.5183477053741031,0.18421102155390354,0.12928491240704973,0.13401634609094265,0.13345584744850286
25420,"Harrisburg-Carlisle, PA",0.16,0.16529767874212614,0.18421878601528838,0.1840607464428027,0.45819198813152656,0.19647850015948112,0.12005278528706394,0.13368007004470467,0.1337948513955794
25540,"Hartford-West Hartford-East Hartford, CT",0.17,0.19421838915991915,0.1955261014102431,0.19623807644189348,0.5750776122956031,0.2079907010791586,0.14105738658913786,0.142524249798924,0.14200715490530594
25860,"Hickory-Lenoir-Morganton, NC",0.1,0.13147614796501572,0.13247515030722842,0.13475085269136494,0.3799067739295275,0.1550552036531614,0.09548880469542677,0.09786716491429139,0.09621436245645279
46520,"Honolulu, HI",0.42,0.2673530568894452,0.4554126704434773,0.45140658117950794,0.7505499197718702,0.4449341548686073,0.19417380436818538,0.32784862909088186,0.3307581809848224
26420,"Houston-The Woodlands-Sugar Land, TX",0.19,0.21674894153647437,0.21647075624851472,0.21669243648045913,0.7070554948008322,0.2158599707481606,0.15742092894160645,0.15737989031717414,0.1572188878790847
26900,"Indianapolis-Carmel-Anderson, IN",0.11,0.16532709757257677,0.16010894267262976,0.16091676430306076,0.5060465489900343,0.17391152962868944,0.12007415166415018,0.11687100448701646,0.11628429790113828
27140,"Jackson, MS",0.03,0.14174156244457684,0.0990091146161123,0.1072637621242192,0.565074884970718,0.10659126959831808,0.10294439396791782,0.07790377639525681,0.07190857166853368
27260,"Jacksonville, FL",0.16,0.20333847828706403,0.22234861068042042,0.22247303492336282,0.6006302553388857,0.23753013110644322,0.14768114628202564,0.16157823689395395,0.16148786976335575
28020,"Kalamazoo-Portage, MI",0.2,0.16061560937097194,0.23225366241678552,0.22019902530622137,0.43702869154281787,0.22790292747055643,0.11665228097755567,0.15992666386289345,0.16868173393865496
28140,"Kansas City, MO-KS",0.13,0.17915426245287297,0.20238708864271418,0.202309712191952,0.49927498091106576,0.21784919702096667,0.13011657736023458,0.14693397163282945,0.1469901687827248
28940,"Knoxville, TN",0.12,0.12140062082873598,0.12597123727706253,0.1265545274329492,0.30513051404898234,0.14845347322571145,0.08817112724737976,0.09191431860767987,0.09149068526704497
29180,"Lafayette, LA",0.09,0.14796537198579418,0.14294976286613748,0.14628610774359416,0.5328159037034367,0.1416192281955583,0.10746463693929674,0.1062450169721973,0.10382188860000907
29460,"Lakeland-Winter Haven, FL",0.15,0.19759831959096227,0.20024417143996642,0.20112239721273242,0.6371010292620279,0.21103107844811414,0.14351217037927358,0.1460716457287208,0.14543380585744273
29540,"Lancaster, PA",0.11,0.16114592880700648,0.16295466718263657,0.16528970273943389,0.42189735777408455,0.1546149296469811,0.11703744261970513,0.12004699245714673,0.1183510973636943
29620,"Lansing-East Lansing, MI",0.11,0.18196087955313903,0.22073708598771588,0.21875132892019056,0.4611542063120921,0.24772623192535112,0.13215497380164434,0.15887522754076483,0.16031744783492757
29820,"Las Vegas-Henderson-Paradise, NV",0.31,0.24235414372911246,0.32131642276706035,0.3205381590832815,0.7251668011053519,0.32174349920422746,0.1760175351641307,0.2328012049628917,0.23336644413404295
30780,"Little Rock-North Little Rock-Conway, AR",0.14,0.1640974870933756,0.16271716018298538,0.16418553589675863,0.5611469048386992,0.18414285249758655,0.11918110728524783,0.11924505557640211,0.11817860022368436
31080,"Los Angeles-Long Beach-Anaheim, CA",0.22,0.2268125390150966,0.26423005219090545,0.26419255080962445,0.6817255946901373,0.2528962675429616,0.16472994208994762,0.19187838460980444,0.1919056212008392
31140,"Louisville-Jefferson County, KY-IN",0.09,0.17161172668641994,0.1628066571068888,0.1640371297691154,0.465026368915794,0.16946077556566902,0.12463856681719107,0.11913727082641155,0.11824360025920204
32580,"McAllen-Edinburg-Mission, TX",0.11,0.07416896183900909,0.06764243964688402,0.07133395874493259,0.15173307517034718,0.06270158952721072,0.05386760732746916,0.05180859463998736,0.04912750950295708
32820,"Memphis, TN-MS-AR",0.1,0.16488468081829608,0.12067261929269416,0.12397388171165918,0.6002522833197858,0.12534691223399622,0.11975283218759589,0.09004004118867667,0.087642392586614
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0.24,0.22384560007852486,0.20168829217010606,0.20214180658932127,0.6579875557087225,0.18831242173005783,0.16257510672975026,0.1468120247584721,0.14648264524383556
33340,"Milwaukee-Waukesha-West Allis, WI",0.13,0.17882127676257498,0.19889412430184553,0.19883359735053702,0.5700525435419136,0.21152487764994668,0.1298747357331457,0.14440933080383989,0.14445329045980612
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0.15,0.17811935682324737,0.1848659703485623,0.1852279727082108,0.4721865064936677,0.18777250206689153,0.12936494367553147,0.13452780587069327,0.13426488994902394
33660,"Mobile, AL",0.1,0.14798799526437853,0.12994957769311935,0.1354784153318584,0.5855534779554278,0.14518666938047775,0.10748106782705659,0.09839558081297024,0.09438008366272854
33700,"Modesto, CA",0.26,0.20835394910625113,0.2639371155524598,0.2605149567131218,0.6073410725323997,0.2572599197400407,0.1513237941761243,0.1892074129555129,0.19169286649293496
34980,"Nashville-Davidson–Murfreesboro–Franklin, TN",0.1,0.16823860817871797,0.1708055755350702,0.17126702561411866,0.50709569253375,0.18784699104321914,0.12218873040669487,0.12438821651502038,0.12405307347077274
35300,"New Haven-Milford, CT",0.1,0.19768183462128233,0.22541534437313765,0.22498852536833583,0.6050531038737236,0.23973850881146758,0.1435728258711084,0.16340519318626298,0.16371518429279178
35380,"New Orleans-Metairie, LA",0.16,0.2110767649703688,0.18667729482137269,0.18900457446217558,0.677357289470216,0.19711794497508983,0.15330132725945989,0.13727068503834813,0.13558042292973052
35620,"New York-Newark-Jersey City, NY-NJ-PA",0.18,0.23081695036187197,0.22719583416136543,0.2272722248546353,0.7161842141154664,0.2156606689415246,0.16763827534225836,0.1650638037981918,0.16500832258655684
35840,"North Port-Sarasota-Bradenton, FL",0.13,0.17198709848251081,0.19108331203066645,0.19088807250401812,0.4699020336610209,0.20891410792583714,0.1249111927244745,0.1386386364078207,0.13878043542853669
36260,"Ogden-Clearfield, UT",0.27,0.15880081225278173,0.20971242560466824,0.20630539988636512,0.40490091197009315,0.22841007713028663,0.11533422587582877,0.14983596905046948,0.1523104316693006
36420,"Oklahoma City, OK",0.23,0.23708727005287228,0.30606931960271183,0.30486558360352367,0.5878576803612545,0.31692004934352663,0.17219229781416054,0.22141849013419787,0.22229274233515162
36540,"Omaha-Council Bluffs, NE-IA",0.15,0.16942040661511862,0.170462348260235,0.17149315874786877,0.4474025673332576,0.195331353118354,0.12304704974316379,0.12455245301706312,0.12380379356167774
36740,"Orlando-Kissimmee-Sanford, FL",0.24,0.23944580873660729,0.265613074439714,0.26565881474271824,0.6796531629447088,0.2650939426153989,0.17390526281369573,0.19294330621350397,0.19291008583910232
37100,"Oxnard-Thousand Oaks-Ventura, CA",0.22,0.2129789882629545,0.271140323168056,0.2694538617401131,0.6076409025332146,0.28239541677720115,0.1546828784479016,0.19569958183576078,0.19692442899177923
37340,"Palm Bay-Melbourne-Titusville, FL",0.29,0.18799052341825565,0.22253533943926865,0.22132660176543267,0.47519034753454137,0.25881401249746666,0.13653419767099823,0.1607456027347673,0.16162348756369943
37860,"Pensacola-Ferry Pass-Brent, FL",0.18,0.1889117266980821,0.21138887502399373,0.2109619277420525,0.5051848114740388,0.24181590955580065,0.13720325134676867,0.15321792300829962,0.15352800728024965
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.14,0.1910948243478023,0.19442771185983326,0.1945783636818647,0.6133115980625077,0.20085396726034696,0.13878879662119098,0.1413188297280906,0.14120941396991976
38060,"Phoenix-Mesa-Scottsdale, AZ",0.25,0.22898657099616299,0.285529575191941,0.2851882453458896,0.6252792809856853,0.2923018481388589,0.16630890312930585,0.2071271868149902,0.20737508865506385
38300,"Pittsburgh, PA",0.1,0.1170556206508809,0.11640491008237391,0.11672659354118231,0.30834698475559474,0.1356363639645062,0.08501543034108464,0.08477646376118553,0.08454283074525569
38860,"Portland-South Portland, ME",0.1,0.11538461945381631,0.1211222775300559,0.12145271424374858,0.21919731703357279,0.13976269897109367,0.08380181167776038,0.08820896177485145,0.08796897142446185
38900,"Portland-Vancouver-Hillsboro, OR-WA",0.19,0.20686835019109703,0.253304068111008,0.2529330311775568,0.4898950781421345,0.2798031821523355,0.15024482991636645,0.18370079431869762,0.18397027189178974
39300,"Providence-Warwick, RI-MA",0.11,0.18539080759069249,0.16976643658105772,0.1708579971280506,0.46728152424804636,0.17193333898774052,0.13464606997054382,0.12409114634810758,0.12329836519731838
39340,"Provo-Orem, UT",0.14,0.15536209734595108,0.16782185287221046,0.1679962068984018,0.37761056438468393,0.19441282911845817,0.11283674795892953,0.12201267863705988,0.12188604838653508
39580,"Raleigh, NC",0.16,0.19354852864225838,0.18512835692703333,0.18591791956365789,0.6239144862178181,0.18807353936849483,0.1405708787233833,0.1350289020889027,0.1344554566878136
39900,"Reno, NV",0.21,0.2148145711072621,0.29305711119304617,0.2898519452120937,0.5637162115196903,0.3164965281743223,0.1560160298554786,0.21051434967741714,0.21284220513339716
40060,"Richmond, VA",0.12,0.18618684668568652,0.19003435106432778,0.19058362704635526,0.6271287638013336,0.19704555191851142,0.13522421910898705,0.13841752304773874,0.13801859360096436
40140,"Riverside-San Bernardino-Ontario, CA",0.25,0.20919617599438373,0.2508111814788056,0.25062270742614956,0.6128931784854089,0.2580316612636312,0.15193548869315207,0.1820228469731454,0.18215973234956379
40380,"Rochester, NY",0.15,0.16826473528763028,0.17793329619615197,0.17824304111411757,0.46730219715961885,0.1737583721843326,0.1222077060645522,0.1294547733920055,0.12922981112748216
40900,"Sacramento–Roseville–Arden-Arcade, CA",0.26,0.2565853174943161,0.3197680846750147,0.31919762217000563,0.6937532417720451,0.3191297128797803,0.1863533853794398,0.23182759667363098,0.23224191351794082
41180,"St. Louis, MO-IL",0.11,0.15428243955743778,0.15612024736558908,0.15643354543872023,0.48846395480314864,0.16845823833015308,0.11205261157144825,0.11361492178935652,0.1133873789309771
41500,"Salinas, CA",0.16,0.1866551994012816,0.20954337540298756,0.209187531592851,0.5337519567828252,0.21714237046498586,0.13556437541627353,0.15192921041695945,0.15218765349286434
41540,"Salisbury, MD-DE",0.1,0.1588267752763496,0.14200318561586914,0.15159359167907435,0.5184583257110729,0.1728728685218121,0.11535308236139782,0.11009974883636812,0.10313440625755363
41620,"Salt Lake City, UT",0.18,0.18359426120812827,0.2189267442989967,0.2183108221634587,0.4918355959288608,0.24494698831667164,0.13334127005583535,0.15855529526170403,0.15900262863295267
41700,"San Antonio-New Braunfels, TX",0.23,0.20588111519788865,0.25885927696048283,0.25812310933858923,0.5665475980758299,0.2724443755842339,0.1495278185731375,0.18747025644200763,0.1880049219867329
41740,"San Diego-Carlsbad, CA",0.27,0.24862133610295517,0.3282056907527896,0.32759452929215627,0.6755119372289636,0.338568186124759,0.18056928632080269,0.23792612204605088,0.23836999782317903
41860,"San Francisco-Oakland-Hayward, CA",0.26,0.25752391043219514,0.3327871464854088,0.3325186932589514,0.7398860844080494,0.3175882667670873,0.18703506885679178,0.24150245538552986,0.24169742822362875
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.24,0.22786552450921788,0.26525338447356517,0.2650822259202539,0.7102450879198129,0.2332092456382452,0.16549470686098441,0.19252453993300328,0.19264884936800014
42200,"Santa Maria-Santa Barbara, CA",0.3,0.20804938619656707,0.24921629275601398,0.24767403132012317,0.6096207627854238,0.24654164585844435,0.15110259551271327,0.17988127558429284,0.18100139283232974
42220,"Santa Rosa, CA",0.19,0.21273895406985452,0.2916750180076125,0.28729920155806515,0.5783121250373197,0.3085794230490234,0.15450854585191434,0.20866033703717854,0.21183841525745803
42540,"Scranton–Wilkes-Barre–Hazleton, PA",0.09,0.14622179764026838,0.1268717152943814,0.13250146681759373,0.36897946978998947,0.14968022965383884,0.10619830967972285,0.09623347567324103,0.09214468655061746
42660,"Seattle-Tacoma-Bellevue, WA",0.2,0.2379686746392569,0.3006790816376705,0.300307815044259,0.6152459864591268,0.30779902074183724,0.17283244640163917,0.21810826330949365,0.21837790768055962
43340,"Shreveport-Bossier City, LA",0.18,0.15485309582771953,0.14543451533219215,0.14841823891505404,0.5986003896760372,0.1444223177884717,0.11246706914405415,0.10779354619341193,0.10562652044099295
44060,"Spokane-Spokane Valley, WA",0.17,0.16643498482362268,0.20509422572862993,0.20286837300288696,0.3392504788197553,0.2422736048416346,0.12087879061180042,0.14733971711512445,0.1489563146463041
44140,"Springfield, MA",0.12,0.19065266424070848,0.20249753092467504,0.20389065345428764,0.5847630662251483,0.19681088823185852,0.1384676635429567,0.1480821813558149,0.14707038106195192
44180,"Springfield, MO",0.15,0.121396541779113,0.14862761100369748,0.14496561728229893,0.245898497127026,0.17414113577948068,0.08816816470566538,0.1052859680670351,0.10794560944435587
44700,"Stockton-Lodi, CA",0.28,0.22568239216317754,0.2813575406505525,0.27960385213693506,0.7029127031737556,0.26843283087780523,0.16390913638723745,0.20307134063508678,0.20434501363635227
45060,"Syracuse, NY",0.12,0.14291989785129977,0.14685429924803695,0.14755071090726535,0.36591640642924594,0.1550771339014915,0.1038001981670811,0.10716347591993854,0.10665768442889657
45300,"Tampa-St. Petersburg-Clearwater, FL",0.22,0.20600426746987213,0.23203419643109602,0.23199966907158975,0.5937354371198494,0.24806401811193313,0.14961726189368835,0.1684972630569876,0.16852233966852187
45780,"Toledo, OH",0.2,0.15821222180855454,0.20337222886265963,0.20077616746183774,0.4667352018839674,0.21534245291015297,0.11490674302936328,0.14582018517428072,0.14770565872912186
46060,"Tucson, AZ",0.25,0.23487182179352792,0.3089132607937894,0.3073960448986015,0.6151393132333431,0.31759043964899364,0.17058325686320686,0.2232563194905867,0.2243582466046587
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2,0.20584962222698241,0.22316592229868562,0.2233074406903774,0.6428227307752978,0.23667013744642662,0.14950494578446297,0.162184251068817,0.16208146875982615
47300,"Visalia-Porterville, CA",0.11,0.17323142730763383,0.21273286225482382,0.20959435520622333,0.48976277377084165,0.19851504646529197,0.12581492677812717,0.1522246792237664,0.1545041214742252
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.19,0.23063017636773964,0.25022714084305514,0.2502762926655468,0.7207462910694186,0.24566230083605026,0.16750262468832658,0.1817712520494212,0.1817355539486556
48620,"Wichita, KS",0.13,0.20483516363328869,0.26549557827504244,0.2622356752464853,0.5226440945783639,0.27997018600269385,0.14876816242090873,0.19045714044229528,0.19282475044941805
49180,"Winston-Salem, NC",0.16,0.17191618798154043,0.17881903164902524,0.18060864212922087,0.5679243548717651,0.1913032800523794,0.12485969167973887,0.13117286763810868,0.12987310514681816
49340,"Worcester, MA-CT",0.17,0.1771501758354278,0.15191841640125317,0.1542426483291816,0.4610295505654214,0.1708950730177539,0.12866104463762348,0.11202371190498893,0.1103356632964163
49620,"York-Hanover, PA",0.11,0.1515495470611255,0.17108975713245408,0.17045776221658723,0.3958750205013768,0.17129941208159172,0.11006776000808027,0.12380046279915552,0.12425946954694805
49660,"Youngstown-Warren-Boardman, OH-PA",0.04,0.14225196633623313,0.14219808426698305,0.1442275144774826,0.3820084531831932,0.15006482025683252,0.10331509130184886,0.10474989703312401,0.10327595770638806
