msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
12580,"Baltimore-Columbia-Towson, MD",0.15,0.19302077368421577,0.19676702457242803,0.1970769922098365,0.6347005895458279,0.20712394046693727,0.1401875796163165,0.14313353950782498,0.142908415486103
12940,"Baton Rouge, LA",0.08,0.17327562453599826,0.1381449641912089,0.1432297500818071,0.6145017284794615,0.1387032715420096,0.1258470264446651,0.10402523837080863,0.10033224816429154
13140,"Beaumont-Port Arthur, TX",0.11,0.19817912236339952,0.17889520019997385,0.1841760384777156,0.642962185110222,0.17796770299184392,0.1439339971772307,0.1337638046138652,0.12992842502040772
13820,"Birmingham-Hoover, AL",0.06,0.1516442282954247,0.12207181741895035,0.12417456571118478,0.5776289508204129,0.13200294466416854,0.11013652531669521,0.09018579443390634,0.08865860547903794
14260,"Boise City, ID",0.23,0.16345064073297072,0.21277864804943356,0.21054202344171868,0.39488847924205633,0.2408235038258953,0.11871131419553027,0.1529129539295279,0.15453737488837663
14460,"Boston-Cambridge-Newton, MA-NH",0.14,0.19582317547376593,0.18918363580498077,0.18953458606273504,0.537221816961686,0.19003267193537762,0.14222291455198616,0.13765562310502774,0.13740073412980902
14860,"Bridgeport-Stamford-Norwalk, CT",0.15,0.20715940798675006,0.20482543839925033,0.20587218269980842,0.6344802481886581,0.20865436516565267,0.15045622005392653,0.14952133105750953,0.14876109915515232
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",0.16,0.15501205031578003,0.14411304612487527,0.14542262487539517,0.4332662005693822,0.15735487969098744,0.11258251498195554,0.1056178846121799,0.10466676068987765
15980,"Cape Coral-Fort Myers, FL",0.11,0.19705698472181088,0.18979338448534025,0.19127948778415307,0.5737128426329264,0.1914921556917086,0.14311900842255898,0.1389229144142737,0.1378435838295708
16860,"Chattanooga, TN-GA",0.05,0.14895489165856027,0.14570400988896687,0.1474619235849541,0.42353536862026964,0.16650370247293575,0.10818330760494618,0.10709899125552728,0.10582224957891376
16700,"Charleston-North Charleston, SC",0.13,0.161886975915745,0.163149062126289,0.16377464155923635,0.5440422449884919,0.1824658821866855,0.11757565204956515,0.11894663027452483,0.11849228297869378
16740,"Charlotte-Concord-Gastonia, NC-SC",0.16,0.1927935740384901,0.17145289526242358,0.17216128819890208,0.6225326301122859,0.17601994686862185,0.1400225685254581,0.12503770363969285,0.12452321035854641
16980,"Chicago-Naperville-Elgin, IL-IN-WI",0.19,0.20428766721769923,0.21363921081684095,0.21372764298587985,0.6749068623572698,0.21454090296587308,0.14837052544181517,0.15522661315361225,0.1551623864307515
17140,"Cincinnati, OH-KY-IN",0.09,0.1442531192414255,0.14048634206673688,0.14100642412893216,0.4021301718457506,0.15933275129084645,0.1047684933210535,0.10241047599014592,0.10203274957184705
17300,"Clarksville, TN-KY",0.21,0.19828098666884186,0.25740063505436644,0.2539213132742408,0.5533737035362211,0.28309737579483624,0.14400797942358012,0.18441856615469146,0.18694553612663928
17820,"Colorado Springs, CO",0.18,0.20978993907611374,0.2962146783247786,0.2922986116794072,0.5130534108937936,0.3147408207334636,0.15236672833489878,0.21229132033002793,0.21513549038567673
17900,"Columbia, SC",0.12,0.16965022645046066,0.1490385916227813,0.15102164614757796,0.609516406400917,0.16388082659642697,0.12321396383147394,0.10968435489610748,0.10824409741100777
18140,"Columbus, OH",0.11,0.1678420460928395,0.16429799743275075,0.16478467296817395,0.48733349355904987,0.17837625864781623,0.12190071436611133,0.11968019825196476,0.11932673440417668
18580,"Corpus Christi, TX",0.22,0.1856251164722507,0.22740734600919174,0.22545950871954404,0.5054383857164634,0.247189027994281,0.13481624437385434,0.1637472600777442,0.165161939906812
19100,"Dallas-Fort Worth-Arlington, TX",0.19,0.21540109316613926,0.22305339980760733,0.2232026004952164,0.7006116479248496,0.23125745254198307,0.1564420104701874,0.16210810748631244,0.1619997456614488
19660,"Deltona-Daytona Beach-Ormond Beach, FL",0.15,0.1846755181029039,0.19161557013748362,0.19244899386516076,0.5090550786845509,0.19942254907127693,0.13412656784595836,0.13977230603007593,0.13916700509304306
19740,"Denver-Aurora-Lakewood, CO",0.22,0.19788252365514206,0.25222825076298744,0.251803916844883,0.544599398972845,0.27496800301022484,0.14371858277268604,0.18288073851648337,0.18318892474842485
19780,"Des Moines-West Des Moines, IA",0.11,0.15068976223677502,0.14137047378665815,0.1445257363894806,0.38128341132525295,0.1538528190918206,0.10944331347201092,0.10496649034188334,0.10267487882825832
19820,"Detroit-Warren-Dearborn, MI",0.1,0.1690330126847605,0.15827728442626593,0.15891514436137746,0.5557458703529289,0.17416692532734573,0.12276569237204578,0.11541726326745527,0.1149539968597483
21340,"El Paso, TX",0.22,0.12782171566749595,0.14056357615709364,0.14000838777905267,0.2825838968681654,0.17953555794102152,0.0928346550467515,0.10168561981229428,0.10208884332789371
21660,"Eugene, OR",0.23,0.17346997633416666,0.23017485865278747,0.22350882443623993,0.35948675896454374,0.26031134175242304,0.12598818072386142,0.16233051252745526,0.1671719354718384
22180,"Fayetteville, NC",0.29,0.2287009420899182,0.28020095418947844,0.27932601373261357,0.6824874447999438,0.2924764220246028,0.16610145589826109,0.2028695515080262,0.20350500531237656
22220,"Fayetteville-Springdale-Rogers, AR-MO",0.17,0.26185182113292266,0.22180039774439012,0.22749907207524572,0.5883925643144071,0.2135695150065471,0.19017835397761065,0.16522855892891203,0.16108971238811812
23060,"Fort Wayne, IN",0.15,0.17152765049657506,0.17903591403039085,0.17983520454139437,0.4530263562708632,0.20381814102710144,0.1245775037651022,0.1306111335752297,0.1300306229907514
23420,"Fresno, CA",0.23,0.21048829692202786,0.2546348057473971,0.2540644293450309,0.6085899605388754,0.2552410466765576,0.15287393330696533,0.1845225088298,0.18493676313928073
23540,"Gainesville, FL",0.22,0.19597184964548492,0.24727941231900233,0.2443960864861319,0.5761584972357159,0.257145285550634,0.1423308939776559,0.17750056213246077,0.17959467077185828
24340,"Grand Rapids-Wyoming, MI",0.16,0.1704532621588725,0.19072951828214227,0.19057615118082205,0.4210320565884011,0.20752995504547608,0.12379719448669815,0.13841209345860886,0.13852348127618141
24660,"Greensboro-High Point, NC",0.09,0.19479497075760066,0.1837188135319393,0.18567774961869601,0.6256304380804226,0.18485566398639727,0.14147614762240632,0.1348544708987352,0.13343173020930682
24860,"Greenville-Anderson-Mauldin, SC",0.06,0.18454722190550926,0.18393306608053997,0.18493127991833413,0.5183477053741031,0.18421102155390354,0.13403338858321145,0.13431232313632985,0.1335873380521398
25420,"Harrisburg-Carlisle, PA",0.16,0.16982074908859107,0.18406711071367723,0.1845750297091539,0.4581919881315266,0.19647850015948112,0.12333781141250375,0.13405358489997563,0.13368469230226218
25540,"Hartford-West Hartford-East Hartford, CT",0.17,0.19696404972231787,0.19942102884475904,0.20007514444298036,0.5750776122956032,0.2079907010791586,0.1430515113734492,0.1453110445341664,0.14483597192538109
25860,"Hickory-Lenoir-Morganton, NC",0.1,0.14489678789377514,0.13268582605339654,0.13716870484922397,0.3799067739295275,0.1550552036531614,0.10523597849752167,0.09962320824274098,0.09636737253083727
46520,"Honolulu, HI",0.42,0.26615744880492226,0.45654606102523687,0.45271676961105717,0.7505499197718702,0.4449341548686073,0.1933054553281324,0.32880019581375014,0.3315813425512388
26420,"Houston-The Woodlands-Sugar Land, TX",0.19,0.21729769880092262,0.21791061541556364,0.21813642269310393,0.7070554948008323,0.2158599707481606,0.15781948165296242,0.15842863200588575,0.15826463216745432
26900,"Indianapolis-Carmel-Anderson, IN",0.11,0.17009703849715022,0.1602574762153401,0.16118383663426006,0.5060465489900343,0.17391152962868944,0.12353847553129386,0.11706497440527286,0.1163921751904422
27140,"Jackson, MS",0.03,0.1430102357578167,0.09874976199238704,0.10707290236804734,0.565074884970718,0.10659126959831808,0.10386580899342114,0.07776515832450102,0.07172020843750308
27260,"Jacksonville, FL",0.16,0.20256905866171182,0.22227234765452075,0.2223806801874457,0.6006302553388859,0.23753013110644322,0.1471223303943436,0.1615111612800332,0.16143248127427745
28020,"Kalamazoo-Portage, MI",0.2,0.16282819899315706,0.23385593063134494,0.2224955522340439,0.43702869154281787,0.22790292747055643,0.11825924575081767,0.16159459081909683,0.1698454330504548
28140,"Kansas City, MO-KS",0.13,0.1820017810753334,0.20351525016793703,0.20349876582051543,0.49927498091106576,0.21784919702096667,0.1321846798549857,0.14779756028725588,0.1478095325777119
28940,"Knoxville, TN",0.12,0.1268236602181735,0.12693910755231647,0.12790703375409118,0.30513051404898234,0.14845347322571145,0.09210978499731168,0.09289662006652107,0.09219363235756077
29180,"Lafayette, LA",0.09,0.1565838446131126,0.1450232087622579,0.14922179173481648,0.5328159037034367,0.1416192281955583,0.11372408142577402,0.10837715241747907,0.10532779574199395
29460,"Lakeland-Winter Haven, FL",0.15,0.20652235017995038,0.20455206920676935,0.20558395483126843,0.6371010292620279,0.21103107844811414,0.1499935362178487,0.14931199624604155,0.14856255593773537
29540,"Lancaster, PA",0.11,0.1691041609936464,0.16183102681525138,0.16553140363252175,0.4218973577740846,0.1546149296469811,0.1228173661324713,0.12022253554790505,0.11753501720581128
29620,"Lansing-East Lansing, MI",0.11,0.18202779953576229,0.22328978546864775,0.22116083264211783,0.46115420631209203,0.24772623192535112,0.13220357660336798,0.1606252075476117,0.16217142839302606
29820,"Las Vegas-Henderson-Paradise, NV",0.31,0.2507721191411364,0.3240039240824834,0.32338028625035026,0.7251668011053519,0.32174349920422746,0.18213136206346722,0.23486539173879276,0.23531832888423673
30780,"Little Rock-North Little Rock-Conway, AR",0.14,0.1664910557293982,0.16159286266606968,0.16322060521131904,0.5611469048386992,0.18414285249758655,0.12091951392057974,0.11854424345806196,0.1173620427897011
31080,"Los Angeles-Long Beach-Anaheim, CA",0.22,0.2172512803380904,0.2617602078229961,0.26171539694648194,0.6817255946901373,0.2528962675429616,0.1577857687430525,0.1900792714999415,0.19011181684829495
31140,"Louisville-Jefferson County, KY-IN",0.09,0.17425143431167836,0.16177404819111116,0.16313499141324134,0.465026368915794,0.16946077556566902,0.1265557398541468,0.11848206366826426,0.11749363463721194
32580,"McAllen-Edinburg-Mission, TX",0.11,0.07284764118981785,0.06794677974303161,0.07104363218658323,0.1517330751703472,0.06270158952721072,0.052907955471497306,0.051597735587168944,0.04934854634083095
32820,"Memphis, TN-MS-AR",0.1,0.16802720547770614,0.11926549377007767,0.12266902653009493,0.6002522833197856,0.12534691223399622,0.12203519235784378,0.08909234791109936,0.0866204221661935
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0.24,0.20994662986314078,0.19916117780334044,0.19945068517877987,0.6579875557087225,0.18831242173005783,0.15248053008671142,0.1448575107971166,0.14464724670238072
33340,"Milwaukee-Waukesha-West Allis, WI",0.13,0.18236790195008226,0.1983863353205254,0.1985166189748365,0.5700525435419136,0.21152487764994668,0.13245058698144876,0.14417911500669017,0.14408449228907885
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0.15,0.17914652265368652,0.18526120414579883,0.18563071395153904,0.47218650649366767,0.18777250206689153,0.13011095608075282,0.13482030972422265,0.13455194127702141
33660,"Mobile, AL",0.1,0.1524586285420534,0.1301297867262741,0.13617580946800154,0.5855534779554278,0.14518666938047775,0.11072800983535426,0.09890208585964706,0.09451096630142468
33700,"Modesto, CA",0.26,0.22079496942107515,0.26319312844970427,0.261561182060575,0.6073410725323997,0.2572599197400407,0.16035948755048582,0.18996726795139357,0.19115252179733402
34980,"Nashville-Davidson–Murfreesboro–Franklin, TN",0.1,0.17173093534391817,0.1715271465002711,0.17204984575641394,0.5070956925337499,0.18784699104321914,0.12472514596017663,0.12495676496153534,0.12457713772148606
35300,"New Haven-Milford, CT",0.1,0.19878007749659996,0.2250906612082309,0.22485049554076092,0.6050531038737237,0.23973850881146758,0.14437046027896502,0.16330494455979006,0.16347937264329074
35380,"New Orleans-Metairie, LA",0.16,0.20891466288037427,0.18414062374615,0.18633006276169667,0.677357289470216,0.19711794497508983,0.15173103068933222,0.13532823441612107,0.1337380835196732
35620,"New York-Newark-Jersey City, NY-NJ-PA",0.18,0.22157601873396948,0.22426827055990325,0.2243237548427362,0.7161842141154665,0.2156606689415246,0.1609267498748757,0.16292238209186471,0.16288208483697014
35840,"North Port-Sarasota-Bradenton, FL",0.13,0.17681465215697076,0.19234105796872855,0.19249849550634296,0.4699020336610209,0.20891410792583714,0.12841735971454982,0.13980825819797946,0.13969391409440116
36260,"Ogden-Clearfield, UT",0.27,0.16654766662293577,0.21296377953633705,0.21046374252180694,0.40490091197009315,0.22841007713028663,0.12096062941293566,0.15285609987966006,0.15467183261831108
36420,"Oklahoma City, OK",0.23,0.24267407894741494,0.30651737113770594,0.3055248488881651,0.5878576803612545,0.31692004934352663,0.17624989846385108,0.22189730286929835,0.22261815425344056
36540,"Omaha-Council Bluffs, NE-IA",0.15,0.17400502927136813,0.17028383900599905,0.17155912545636828,0.4474025673332575,0.195331353118354,0.12637678022432547,0.12460036347262336,0.12367414544239606
36740,"Orlando-Kissimmee-Sanford, FL",0.24,0.22931416323232615,0.2658972431612712,0.26568706037406314,0.6796531629447087,0.2650939426153989,0.16654682758589281,0.19296382051679578,0.1931164725637921
37100,"Oxnard-Thousand Oaks-Ventura, CA",0.22,0.20932254868243205,0.2745520537104186,0.27277335331104524,0.6076409025332145,0.28239541677720115,0.15202727094502558,0.19811046994901155,0.1994023086412482
37340,"Palm Bay-Melbourne-Titusville, FL",0.29,0.1852911108021668,0.22403147020112518,0.2226325645908526,0.47519034753454137,0.25881401249746666,0.13457366195345752,0.16169410047451846,0.16271010091774868
37860,"Pensacola-Ferry Pass-Brent, FL",0.18,0.19043245419001398,0.21287234240596375,0.21251197901947055,0.5051848114740388,0.24181590955580065,0.138307728871549,0.15434369788068675,0.15460542344509398
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.14,0.19358820904749982,0.19527410726396285,0.19543527505448122,0.6133115980625079,0.20085396726034696,0.14059969790104393,0.14194118932690422,0.1418241360065096
38060,"Phoenix-Mesa-Scottsdale, AZ",0.25,0.22882596906188313,0.28828511718802524,0.28796146742059797,0.6252792809856853,0.2923018481388589,0.16619226078030552,0.20914132903901808,0.20937639015017723
38300,"Pittsburgh, PA",0.1,0.11656947401876437,0.11715810396504904,0.11743714197269078,0.30834698475559474,0.1356363639645062,0.08466235062642896,0.08529252254031107,0.0850898621625413
38860,"Portland-South Portland, ME",0.1,0.11491078610685178,0.12150712403412184,0.1215755212625507,0.21919731703357279,0.13976269897109367,0.08345767488468582,0.08829815434411309,0.08824847864484565
38900,"Portland-Vancouver-Hillsboro, OR-WA",0.19,0.2059181083135322,0.255178367069329,0.25480527382771956,0.4898950781421345,0.2798031821523355,0.1495546860198146,0.18506057109593796,0.18533154212933567
39300,"Providence-Warwick, RI-MA",0.11,0.19325336236866994,0.1692101717791929,0.17051019316512103,0.46728152424804636,0.17193333898774052,0.14035650467084518,0.1238385424712636,0.12289435989410288
39340,"Provo-Orem, UT",0.14,0.15736254503890945,0.17241910896896412,0.17250844686497843,0.37761056438468393,0.19441282911845817,0.11428963779494106,0.12528983884882683,0.12522495431245692
39580,"Raleigh, NC",0.16,0.19324422583350476,0.18657710622475554,0.18729592748031185,0.6239144862178181,0.18807353936849483,0.14034986896668528,0.13602972490626372,0.13550765772111162
39900,"Reno, NV",0.21,0.21970861626523047,0.293989239718261,0.2914048591417609,0.5637162115196904,0.3164965281743223,0.1595704884359368,0.21164220364358488,0.21351919362197808
40060,"Richmond, VA",0.12,0.18807717364528045,0.19103035877570632,0.19159156174322042,0.6271287638013336,0.19704555191851142,0.1365971302008392,0.13914956822022365,0.13874197641449393
40140,"Riverside-San Bernardino-Ontario, CA",0.25,0.21431355896063684,0.2544075605398252,0.2542729121924351,0.6128931784854089,0.2580316612636312,0.15565215358012663,0.1846739262405339,0.18477171895765793
40380,"Rochester, NY",0.15,0.17273081420954073,0.1800075930956291,0.18041982857821473,0.46730219715961885,0.1737583721843326,0.1254513403246778,0.1310357356900334,0.13073633633817822
40900,"Sacramento–Roseville–Arden-Arcade, CA",0.26,0.25381440129794514,0.32272849521524594,0.32212212299934373,0.6937532417720449,0.3191297128797803,0.18434091787413176,0.23395160998590558,0.23439200741915278
41180,"St. Louis, MO-IL",0.11,0.15464471777471678,0.1567262942732665,0.15702449066173624,0.48846395480314875,0.16845823833015308,0.1123157278436436,0.11404411487007626,0.11382754009860482
41500,"Salinas, CA",0.16,0.1871950817161498,0.2081674351540079,0.20859246048495395,0.5337519567828253,0.21714237046498586,0.13595648240846106,0.15149702077890437,0.15118833238602483
41540,"Salisbury, MD-DE",0.1,0.16004865360359902,0.1383124405850313,0.14907023249577217,0.5184583257110729,0.1728728685218121,0.11624051101486993,0.10826707761835475,0.10045388331187023
41620,"Salt Lake City, UT",0.18,0.18798558216089684,0.22267345751071613,0.2222104032640029,0.4918355959288609,0.24494698831667164,0.13653060892302996,0.16138749215724224,0.16172380028013883
41700,"San Antonio-New Braunfels, TX",0.23,0.20219990219962491,0.2605938831311336,0.2598328729203961,0.56654759807583,0.2724443755842339,0.1468542185743985,0.1887120275409141,0.18926473581925274
41740,"San Diego-Carlsbad, CA",0.27,0.2375909899880614,0.32962526020152044,0.3289277676095526,0.6755119372289636,0.338568186124759,0.17255814070853304,0.23889442949400103,0.2394010060474048
41860,"San Francisco-Oakland-Hayward, CA",0.26,0.2435522153648588,0.33144092500726025,0.3311155288817557,0.7398860844080494,0.3175882667670873,0.17688767343793652,0.24048336187508362,0.24071969133527754
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.24,0.21961581538599398,0.2660589711910037,0.2658645360623464,0.7102450879198129,0.2332092456382452,0.15950308879600109,0.19309271797537642,0.19323393277603537
42200,"Santa Maria-Santa Barbara, CA",0.3,0.2019923342107338,0.24646817693223433,0.24539219622870154,0.6096207627854238,0.24654164585844435,0.14670346560924835,0.1782240190494428,0.17900548483503176
42220,"Santa Rosa, CA",0.19,0.21535175271173418,0.29319478920579073,0.2896070986091435,0.5783121250373197,0.3085794230490234,0.15640617536939388,0.21033652191313196,0.21294219824297106
42540,"Scranton–Wilkes-Barre–Hazleton, PA",0.09,0.15603391673356984,0.1259336651402255,0.13297460199254305,0.36897946978998947,0.14968022965383884,0.11332467851734533,0.09657710539630908,0.09146339728749923
42660,"Seattle-Tacoma-Bellevue, WA",0.2,0.23571997298329092,0.30226132521060234,0.30186743325592535,0.6152459864591268,0.30779902074183724,0.171199254095899,0.21924098647729487,0.21952706324873528
43340,"Shreveport-Bossier City, LA",0.18,0.1586115641139287,0.14624433869191364,0.1493033292878803,0.5986003896760372,0.1444223177884717,0.11519677829427416,0.10843637170250045,0.10621468084750878
44060,"Spokane-Spokane Valley, WA",0.17,0.1667654750029811,0.20563974905804375,0.20351418160426282,0.3392504788197553,0.2422736048416346,0.12111881979335896,0.14780875649878372,0.14935251860774854
44140,"Springfield, MA",0.12,0.20328239396230624,0.2039870999159271,0.20709499997697342,0.5847630662251483,0.19681088823185852,0.14764041322727645,0.1504094416537256,0.14815222871787717
44180,"Springfield, MO",0.15,0.12408105353615353,0.14979855891815352,0.14661379954948636,0.245898497127026,0.17414113577948068,0.09011787819239477,0.1064830137445203,0.10879604823833212
44700,"Stockton-Lodi, CA",0.28,0.24128811207014594,0.28640398967986824,0.2855673449206486,0.7029127031737555,0.26843283087780523,0.1752432951939326,0.20740252014209615,0.2080101604574622
45060,"Syracuse, NY",0.12,0.14667742923200025,0.1481868171722139,0.14904270624649413,0.36591640642924594,0.1550771339014915,0.10652922685937377,0.10824708578955544,0.10762546866797199
45300,"Tampa-St. Petersburg-Clearwater, FL",0.22,0.20457219900957832,0.23285275167163927,0.2328040529180094,0.5937354371198494,0.24806401811193313,0.1485771758580687,0.1690814728410418,0.16911684188589327
45780,"Toledo, OH",0.2,0.1636405839479127,0.20575081876598558,0.2035568900256794,0.4667352018839673,0.21534245291015297,0.11884926659857482,0.1478397748711244,0.14943318657538673
46060,"Tucson, AZ",0.25,0.2291852254139661,0.3098069417188051,0.30824682053150415,0.6151393132333431,0.31759043964899364,0.16645318232516831,0.22387422280998942,0.22500731128011264
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2,0.20551666322974205,0.22452062863616365,0.2246289212214775,0.6428227307752978,0.23667013744642662,0.1492631235440705,0.16314401904419612,0.16306536805168492
47300,"Visalia-Porterville, CA",0.11,0.1843000749832333,0.2120459543103512,0.2109616121548888,0.48976277377084165,0.19851504646529197,0.1338538901376184,0.15321769380291517,0.15400523236339625
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.19,0.22317812613972862,0.2488232519208391,0.2488407479779107,0.7207462910694186,0.24566230083605026,0.16209033219408345,0.18072864129126517,0.18071593421395488
48620,"Wichita, KS",0.13,0.21374802713407293,0.2672519864385769,0.2648421568388546,0.522644094578364,0.27997018600269385,0.1552414178005069,0.1923501819982603,0.1941003986843954
49180,"Winston-Salem, NC",0.16,0.18100473738726675,0.17889822439662253,0.1817089081104766,0.5679243548717651,0.1913032800523794,0.13146054462988055,0.1319719713920847,0.12993062144103318
49340,"Worcester, MA-CT",0.17,0.1829691261890769,0.15296384007951375,0.15542615292947545,0.4610295505654214,0.1708950730177539,0.1328872455299696,0.11288327039816648,0.11109493605411803
49620,"York-Hanover, PA",0.11,0.1609642781384478,0.17323758102279774,0.17360243562320354,0.3958750205013768,0.17129941208159172,0.11690551294667113,0.1260843835665573,0.12581939611279003
49660,"Youngstown-Warren-Boardman, OH-PA",0.04,0.14494901658200796,0.14125430731467745,0.14383420618005344,0.38200845318319326,0.15006482025683252,0.1052739112715446,0.10446424416163665,0.10259050917089603
