msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
41860,"San Francisco-Oakland-Hayward, CA",0.26,0.2437603528839531,0.33200707148915776,0.3316870838614316,0.7398860844080494,0.3175882667670873,0.17703884004281661,0.2408984721644533,0.24113087352821266
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.24,0.21973709945897113,0.26646024551381514,0.2662741199342166,0.7102450879198129,0.2332092456382452,0.15959117527660183,0.19339019150919048,0.1935253712310959
42200,"Santa Maria-Santa Barbara, CA",0.3,0.201666499224024,0.24635024315841061,0.24519818686882278,0.6096207627854238,0.24654164585844435,0.1464668174119103,0.1780831134771296,0.17891983161754746
42220,"Santa Rosa, CA",0.19,0.21505840480694643,0.29359856021250363,0.28999774303660725,0.5783121250373197,0.3085794230490234,0.1561931219660074,0.21062024006290134,0.2132354499954634
42540,"Scranton–Wilkes-Barre–Hazleton, PA",0.09,0.1562002733365513,0.12625796139637538,0.1332665481575328,0.36897946978998947,0.14968022965383884,0.11344550038060922,0.09678914074083182,0.0916989279320021
42660,"Seattle-Tacoma-Bellevue, WA",0.2,0.23527157618931105,0.30199838840216275,0.3016063630246071,0.6152459864591268,0.30779902074183724,0.17087359142210518,0.21905137577819855,0.21933609688763525
43340,"Shreveport-Bossier City, LA",0.18,0.157888908205499,0.14555396669280804,0.14856682424678275,0.5986003896760372,0.1444223177884717,0.1146719260684514,0.10790146109616543,0.10571327585496727
44060,"Spokane-Spokane Valley, WA",0.17,0.16650342164330417,0.2057754992725894,0.2036065900858908,0.3392504788197553,0.2422736048416346,0.12092849506549555,0.14787587114726525,0.14945111159153113
44140,"Springfield, MA",0.12,0.20402346262164886,0.20465436061426176,0.20776356896506862,0.5847630662251483,0.19681088823185852,0.1481786383089597,0.15089501150436216,0.14863684838076208
44180,"Springfield, MO",0.15,0.12386157164023825,0.15016062855820267,0.14687342898345548,0.245898497127026,0.17414113577948068,0.08995847236694564,0.10667157801794316,0.10905901302456845
44700,"Stockton-Lodi, CA",0.28,0.24095580633093472,0.286049373416479,0.28520838125949943,0.7029127031737555,0.26843283087780523,0.17500194740331165,0.20714181117349031,0.2077526089270842
45060,"Syracuse, NY",0.12,0.14616366865971528,0.1477326160863522,0.14857547710291902,0.36591640642924594,0.1550771339014915,0.10615609162757353,0.10790774551278731,0.10729559043947505
45300,"Tampa-St. Petersburg-Clearwater, FL",0.22,0.20449674045187816,0.23266110861018988,0.2326140296539071,0.5937354371198494,0.24806401811193313,0.14852237164003862,0.16894346229970558,0.16897765491434583
45780,"Toledo, OH",0.2,0.16351203191204555,0.20556782673582408,0.20338747161225273,0.4667352018839673,0.21534245291015297,0.11875590152486287,0.14771672926899881,0.149300282695106
46060,"Tucson, AZ",0.25,0.22965912835915395,0.31025367160027323,0.308690986883045,0.6151393132333431,0.31759043964899364,0.1667973696662035,0.22419681298813984,0.22533176330478313
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2,0.2053187329918429,0.22389214070415797,0.22401112806238754,0.6428227307752978,0.23667013744642662,0.14911937030728492,0.16269532678157972,0.16260890836434536
47300,"Visalia-Porterville, CA",0.11,0.1840973984980058,0.21181428556302714,0.2107463422313575,0.48976277377084165,0.19851504646529197,0.13370668978520622,0.1530613470586346,0.15383697544296118
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.19,0.22306405319765643,0.2488184641472147,0.2488360918817915,0.7207462910694186,0.24566230083605026,0.1620074830305267,0.18072525965086994,0.18071245693851273
48620,"Wichita, KS",0.13,0.2132462857302655,0.266875866963671,0.26445414228536884,0.522644094578364,0.27997018600269385,0.15487701187854055,0.19206837387952347,0.19382722975119093
49180,"Winston-Salem, NC",0.16,0.18107672148489548,0.17863092616030846,0.18145717496582214,0.5679243548717651,0.1913032800523794,0.13151282540891185,0.13178914205416045,0.12973648745188088
49340,"Worcester, MA-CT",0.17,0.18306309702414275,0.15314625892956063,0.15558956689954456,0.4610295505654214,0.1708950730177539,0.13295549488816544,0.11300195507910636,0.11122742364380256
49620,"York-Hanover, PA",0.11,0.16039571313760181,0.1728405310010331,0.17317746912265666,0.3958750205013768,0.17129941208159172,0.11649257422612934,0.1257757379011578,0.1255310256929882
49660,"Youngstown-Warren-Boardman, OH-PA",0.04,0.14482541383152048,0.14158654368313203,0.1440627927514621,0.38200845318319326,0.15006482025683252,0.10518414077641071,0.10463026255212865,0.10283180657876136
