msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
12940,"Baton Rouge, LA",0.08,0.16761572908735273,0.13748022397272988,0.14228146705907777,0.6145017284794615,0.1387032715420096,0.12173634432127299,0.10333651715593484,0.0998494590814198
13140,"Beaumont-Port Arthur, TX",0.11,0.18325086068814087,0.17826920284762884,0.1819338994613811,0.642962185110222,0.17796770299184392,0.1330918643218454,0.13213537863740799,0.12947377419709769
13820,"Birmingham-Hoover, AL",0.06,0.14809727079677848,0.12192529786083935,0.1239728733645615,0.5776289508204129,0.13200294466416854,0.1075604327166798,0.09003930884398476,0.0885521909111861
14260,"Boise City, ID",0.23,0.15960498516201843,0.20934605907494,0.20673953265866726,0.39488847924205633,0.2408235038258953,0.11591828245993169,0.15015127201718914,0.1520443461279637
14460,"Boston-Cambridge-Newton, MA-NH",0.14,0.19780299523541797,0.18881824654141674,0.18921302072453583,0.537221816961686,0.19003267193537762,0.14366082268573255,0.1374220758780106,0.13713535835963087
14860,"Bridgeport-Stamford-Norwalk, CT",0.15,0.21215015227141482,0.20604736709482321,0.20724961900718225,0.6344802481886581,0.20865436516565267,0.15408090950261633,0.15052173872514374,0.14964856439024837
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",0.16,0.15464344332468088,0.1445589027809311,0.1458805534415255,0.4332662005693822,0.15735487969098744,0.11231480223308644,0.10595047004377704,0.10499057850635032
15980,"Cape Coral-Fort Myers, FL",0.11,0.18700738684015195,0.18664490337894366,0.18783476058692278,0.5737128426329264,0.1914921556917086,0.13582016293429103,0.13642106987702066,0.13555689759705397
16860,"Chattanooga, TN-GA",0.05,0.14280712625588554,0.14366837491337525,0.1450642560191892,0.42353536862026964,0.16650370247293575,0.10371829414862319,0.10535760763990139,0.10434380384085358
16700,"Charleston-North Charleston, SC",0.13,0.15893265750744906,0.16222172204634924,0.1627890792274695,0.5440422449884919,0.1824658821866855,0.1154299827562045,0.11823083375576542,0.11781877225336305
16740,"Charlotte-Concord-Gastonia, NC-SC",0.16,0.1877090332416283,0.16917208261577954,0.16986853278837985,0.6225326301122859,0.17601994686862185,0.13632975632619396,0.12337251586990822,0.12286669640728429
16980,"Chicago-Naperville-Elgin, IL-IN-WI",0.19,0.20956439197922588,0.21395458051646551,0.21406925312613473,0.6749068623572698,0.21454090296587308,0.152202917461081,0.15547471856641654,0.15539143387487284
17140,"Cincinnati, OH-KY-IN",0.09,0.14268334772435096,0.14110903925597257,0.1415838855151604,0.4021301718457506,0.15933275129084645,0.10362839598681868,0.1028298759983008,0.1024850035449642
17300,"Clarksville, TN-KY",0.21,0.19538597300878488,0.2562916882429313,0.25241529369981636,0.5533737035362211,0.28309737579483624,0.14190538212167764,0.18332477073068826,0.1861401276389878
17820,"Colorado Springs, CO",0.18,0.2123748039924177,0.2943264517652508,0.2903022093069552,0.5130534108937936,0.3147408207334636,0.15424407008073915,0.210841368538869,0.2137641047773043
17900,"Columbia, SC",0.12,0.16552212752050977,0.14800352972500122,0.1499383869657948,0.609516406400917,0.16388082659642697,0.12021579847154591,0.10889760288028676,0.1074923502315034
18140,"Columbus, OH",0.11,0.16520568710491548,0.1642283233464274,0.16468282498314912,0.48733349355904987,0.17837625864781623,0.1199859733853222,0.1196062278588464,0.11927613134556689
18580,"Corpus Christi, TX",0.22,0.17869219960899702,0.22110579400015828,0.21862790368147356,0.5054383857164634,0.247189027994281,0.12978098927571277,0.15878558596929537,0.16058523395381447
19100,"Dallas-Fort Worth-Arlington, TX",0.19,0.21568964610726005,0.22135125271938458,0.22150712219954102,0.7006116479248496,0.23125745254198307,0.15665158137613078,0.16087671153847738,0.16076350628734243
19660,"Deltona-Daytona Beach-Ormond Beach, FL",0.15,0.18485408683725169,0.1927957373267829,0.19357835168688758,0.5090550786845509,0.19942254907127693,0.13425625916459497,0.14059253867408997,0.14002413968354638
19740,"Denver-Aurora-Lakewood, CO",0.22,0.2037740610610577,0.2512513157196953,0.2508655174574333,0.544599398972845,0.27496800301022484,0.14799750235937012,0.18219919561139053,0.18247939407694622
19780,"Des Moines-West Des Moines, IA",0.11,0.14511437657354215,0.1393543420869668,0.14213978789786588,0.38128341132525295,0.1538528190918206,0.10539400931351224,0.10323361808288037,0.10121059797510072
19820,"Detroit-Warren-Dearborn, MI",0.1,0.16761710413522002,0.15761257783704125,0.15826010254082643,0.5557458703529289,0.17416692532734573,0.12173734299425877,0.11494151795974684,0.11447123220121018
21340,"El Paso, TX",0.22,0.1327416985418413,0.1423780316378739,0.14221522710261406,0.2825838968681654,0.17953555794102152,0.09640795173261285,0.10328840824520313,0.10340665030440231
21660,"Eugene, OR",0.23,0.17365004369919584,0.23179908789618864,0.22438653433187836,0.35948675896454374,0.26031134175242304,0.12611896047149948,0.1629679777262848,0.16835158449110388
22180,"Fayetteville, NC",0.29,0.22916744659707086,0.2790931145097897,0.2782326410063245,0.6824874447999438,0.2924764220246028,0.16644026988439103,0.2020754542034132,0.20270040091496302
22220,"Fayetteville-Springdale-Rogers, AR-MO",0.17,0.24864149379457653,0.21880978230530262,0.22384450621618854,0.5883925643144071,0.2135695150065471,0.18058392649628802,0.1625743122768505,0.15891768120221708
23060,"Fort Wayne, IN",0.15,0.1631314188761202,0.1830921003385028,0.18283529973442184,0.4530263562708632,0.20381814102710144,0.11847946899763612,0.1327900497390263,0.13297655948325215
23420,"Fresno, CA",0.23,0.20405521984708014,0.2540026408985247,0.25282379735535015,0.6085899605388754,0.2552410466765576,0.1482017030210296,0.18362145972245134,0.18447763297214687
23540,"Gainesville, FL",0.22,0.21014501363714225,0.2487840127818976,0.2471136128785695,0.5761584972357159,0.257145285550634,0.1526246127187597,0.17947425356591523,0.18068743552021616
24340,"Grand Rapids-Wyoming, MI",0.16,0.16425172724794818,0.1886728501873018,0.18824337626003057,0.4210320565884011,0.20752995504547608,0.11929312918598144,0.13671784022516975,0.13702975955500812
24660,"Greensboro-High Point, NC",0.09,0.18791466860564834,0.18558102457460496,0.18715361309012482,0.6256304380804226,0.18485566398639727,0.13647910566002605,0.1359263644776213,0.1347842212071575
24860,"Greenville-Anderson-Mauldin, SC",0.06,0.17769996171517116,0.18313527553511316,0.1839313836231789,0.5183477053741031,0.18421102155390354,0.12906034441410527,0.13358611611306684,0.1330079168661739
25420,"Harrisburg-Carlisle, PA",0.16,0.16511436143733424,0.18441858872017458,0.18421609927986837,0.4581919881315266,0.19647850015948112,0.11991964516556278,0.13379290006708552,0.13393996457207416
25540,"Hartford-West Hartford-East Hartford, CT",0.17,0.19440376115749833,0.1961742958917743,0.19687119490484908,0.5750776122956032,0.2079907010791586,0.14119201899772918,0.14298407255912782,0.1424779271115928
25860,"Hickory-Lenoir-Morganton, NC",0.1,0.13175838133004159,0.13200898276856607,0.13444161736083357,0.3799067739295275,0.1550552036531614,0.09569378580484184,0.09764257275412334,0.09587579320458726
46520,"Honolulu, HI",0.42,0.2667590122527332,0.45503121887977116,0.4509890329372648,0.7505499197718702,0.4449341548686073,0.19374236023802685,0.32754537117549876,0.33048113944967494
26420,"Houston-The Woodlands-Sugar Land, TX",0.19,0.2167130821736722,0.2170340358859928,0.2172523748154726,0.7070554948008323,0.2158599707481606,0.15739488491959852,0.1577865636426492,0.15762798793353994
26900,"Indianapolis-Carmel-Anderson, IN",0.11,0.16524651486450978,0.16037905275415038,0.16117954670593196,0.5060465489900343,0.17391152962868944,0.12001562586618959,0.1170618587060786,0.11648047408381326
27140,"Jackson, MS",0.03,0.1418941875577494,0.09925608589923483,0.1075624775449467,0.565074884970718,0.10659126959831808,0.10305524289260058,0.07812072813069212,0.07208794255051101
27260,"Jacksonville, FL",0.16,0.2034349498206442,0.22230762384911174,0.22243787866437414,0.6006302553388859,0.23753013110644322,0.1477512118533957,0.16155270352383053,0.16145810175151104
28020,"Kalamazoo-Portage, MI",0.2,0.16090441229018468,0.23228688085951185,0.22018033844873078,0.43702869154281787,0.22790292747055643,0.11686203343817318,0.15991309192826567,0.16870585990704448
28140,"Kansas City, MO-KS",0.13,0.17913231562945406,0.20252307861688815,0.20244480505101428,0.49927498091106576,0.21784919702096667,0.1301006377699167,0.14703208719093186,0.14708893589969183
28940,"Knoxville, TN",0.12,0.12170977176218105,0.1259042859074224,0.12653041250353272,0.30513051404898234,0.14845347322571145,0.08839565811143427,0.09189680436025982,0.09144205966948518
29180,"Lafayette, LA",0.09,0.1480553639468089,0.1427848066978625,0.1461720348933008,0.5328159037034367,0.1416192281955583,0.10752999651152713,0.10616216787529792,0.103702083847744
29460,"Lakeland-Winter Haven, FL",0.15,0.19777310227385744,0.20071404807097679,0.2015948481948645,0.6371010292620279,0.21103107844811414,0.14363911195559326,0.14641477853462698,0.14577506895758643
29540,"Lancaster, PA",0.11,0.16104017980359375,0.1627347208875022,0.16509585742232485,0.4218973577740846,0.1546149296469811,0.11696063898581481,0.11990620602620054,0.11819135425329258
29620,"Lansing-East Lansing, MI",0.11,0.18264807347653947,0.2217525566795534,0.2197295460165457,0.46115420631209203,0.24772623192535112,0.13265407061391882,0.15958568934474496,0.16105496626749227
29820,"Las Vegas-Henderson-Paradise, NV",0.31,0.24237011195855096,0.3215737414297209,0.3207959130817128,0.7251668011053519,0.32174349920422746,0.17602913260720907,0.23298840714059943,0.2335533301350674
30780,"Little Rock-North Little Rock-Conway, AR",0.14,0.16439772385806792,0.1629265767434724,0.16440434665864034,0.5611469048386992,0.18414285249758655,0.1193991639459413,0.11940397396905338,0.11833069577374303
31080,"Los Angeles-Long Beach-Anaheim, CA",0.22,0.22672126234497433,0.2643693176696671,0.26433161074504147,0.6817255946901373,0.2528962675429616,0.16466364945617748,0.1919793813854137,0.19200676725895024
31140,"Louisville-Jefferson County, KY-IN",0.09,0.1714347117924591,0.16249165463663856,0.16373372784114365,0.465026368915794,0.16946077556566902,0.12451000402539018,0.11891691536351787,0.11801481952729084
32580,"McAllen-Edinburg-Mission, TX",0.11,0.07415029572131815,0.06808470991173758,0.07165599255245882,0.1517330751703472,0.06270158952721072,0.05385405045579167,0.05204248210800459,0.049448722586827115
32820,"Memphis, TN-MS-AR",0.1,0.1648440231498597,0.12109609711110055,0.12441652724605702,0.6002522833197856,0.12534691223399622,0.11972330324093305,0.09036152682419031,0.08794995704846159
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0.24,0.22400962533659013,0.20228954231479296,0.20274113747846562,0.6579875557087225,0.18831242173005783,0.1626942353783678,0.14724730820042897,0.14691932260720325
33340,"Milwaukee-Waukesha-West Allis, WI",0.13,0.1789217414430126,0.19879571828004058,0.19873814525584796,0.5700525435419136,0.21152487764994668,0.1299477014565684,0.14434000563293545,0.1443818199037971
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0.15,0.17756385375414813,0.18404504234495336,0.18441446103435827,0.47218650649366767,0.18777250206689153,0.12896149160537315,0.13393696670675137,0.13366866443573555
33660,"Mobile, AL",0.1,0.14806243235923036,0.13038016925490933,0.13586005828625625,0.5855534779554278,0.14518666938047775,0.10753513017465666,0.09867276135179756,0.094692814710783
33700,"Modesto, CA",0.26,0.20908008739063377,0.26469567451227705,0.26126824085518147,0.6073410725323997,0.2572599197400407,0.1518511755901108,0.18975450992659573,0.19224379447101375
34980,"Nashville-Davidson–Murfreesboro–Franklin, TN",0.1,0.16845911580021322,0.17091871810407047,0.17138634444859244,0.5070956925337499,0.18784699104321914,0.12234888119852073,0.12447487567759778,0.12413524692079564
35300,"New Haven-Milford, CT",0.1,0.19790960152342396,0.22530050400218898,0.22491463042393442,0.6050531038737237,0.23973850881146758,0.14373824895028522,0.16335152459296193,0.1636317777591931
35380,"New Orleans-Metairie, LA",0.16,0.2113153801283223,0.18663956490126027,0.1889868647736893,0.677357289470216,0.19711794497508983,0.15347462923527722,0.13725782280431365,0.13555302035497796
35620,"New York-Newark-Jersey City, NY-NJ-PA",0.18,0.23066795247120223,0.22719651809318425,0.22727310750238683,0.7161842141154665,0.2156606689415246,0.16753006080523086,0.16506444484966817,0.16500881931416017
35840,"North Port-Sarasota-Bradenton, FL",0.13,0.17215712603784233,0.19024499965824868,0.19014843597892686,0.4699020336610209,0.20891410792583714,0.12503468073560953,0.13810145145995598,0.1381715839551511
36260,"Ogden-Clearfield, UT",0.27,0.15885632477093592,0.20955538124806283,0.20620617782827252,0.40490091197009315,0.22841007713028663,0.11537454363753859,0.14976390582171406,0.15219637312614642
36420,"Oklahoma City, OK",0.23,0.23727482598081676,0.3062832724367829,0.3050818847744581,0.5878576803612545,0.31692004934352663,0.1723285163728129,0.22157558585525783,0.22244813250061402
36540,"Omaha-Council Bluffs, NE-IA",0.15,0.16978503041871054,0.17050953407060565,0.17156032730594806,0.4474025673332575,0.195331353118354,0.12331186957328048,0.12460123635475122,0.12383806378255519
36740,"Orlando-Kissimmee-Sanford, FL",0.24,0.23951783695937984,0.26577651949322595,0.2658266421665908,0.6796531629447087,0.2650939426153989,0.17395757564003986,0.19306519630800967,0.1930287930953979
37100,"Oxnard-Thousand Oaks-Ventura, CA",0.22,0.21300598391368125,0.2717038470955761,0.2699991904724014,0.6076409025332145,0.28239541677720115,0.1547024849123423,0.1960956444647491,0.1973337064697784
37340,"Palm Bay-Melbourne-Titusville, FL",0.29,0.18865190932986695,0.22270392854567742,0.22154338619039068,0.47519034753454137,0.25881401249746666,0.1370145505800214,0.1609030494346914,0.16174593085478162
37860,"Pensacola-Ferry Pass-Brent, FL",0.18,0.18860767793214908,0.2111474641430793,0.2107339934979184,0.5051848114740388,0.24181590955580065,0.1369824260968854,0.1530523783915885,0.15335267482021195
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.14,0.19130634896807844,0.19462171030320036,0.19477409916939994,0.6133115980625079,0.20085396726034696,0.1389424232178509,0.14146098895644119,0.14135031161376332
38060,"Phoenix-Mesa-Scottsdale, AZ",0.25,0.22877638002288248,0.2857231856650822,0.28538445464461004,0.6252792809856853,0.2923018481388589,0.16615624513690966,0.20726969016403818,0.207515704522983
38300,"Pittsburgh, PA",0.1,0.1172358156093574,0.11674307306667811,0.11706324677444069,0.30834698475559474,0.1356363639645062,0.0851463027575905,0.085020969059966,0.08478843254956196
38860,"Portland-South Portland, ME",0.1,0.11569156410132624,0.12098297205403832,0.1214556551096929,0.21919731703357279,0.13976269897109367,0.08402474015529823,0.08821109767385776,0.08786779631705009
38900,"Portland-Vancouver-Hillsboro, OR-WA",0.19,0.207109875737077,0.2538105541855045,0.25343785553116727,0.4898950781421345,0.2798031821523355,0.15042024565561654,0.18406743933266803,0.18433812378429745
39300,"Providence-Warwick, RI-MA",0.11,0.18506786668715774,0.16940036926470514,0.1704937972078609,0.46728152424804636,0.17193333898774052,0.13441152369471285,0.12382663437702109,0.1230324969693728
39340,"Provo-Orem, UT",0.14,0.15528855431837146,0.16723463222919807,0.1674694153711279,0.37761056438468393,0.19441282911845817,0.11278333495660207,0.12163007925274837,0.12145956040250429
39580,"Raleigh, NC",0.16,0.19414611053684877,0.1854339778395177,0.18623733033814735,0.6239144862178181,0.18807353936849483,0.1410048919014789,0.13526088449434218,0.13467742375997657
39900,"Reno, NV",0.21,0.21486825473493348,0.2932988966672836,0.29009824887417823,0.5637162115196904,0.3164965281743223,0.15605501932632485,0.21069323567802326,0.2130178096539509
40060,"Richmond, VA",0.12,0.18636663006940524,0.1902342591015079,0.19078689201830148,0.6271287638013336,0.19704555191851142,0.1353547926060138,0.13856515080766338,0.13816378327844425
40140,"Riverside-San Bernardino-Ontario, CA",0.25,0.20946192994183863,0.25164395075599094,0.2514491245009107,0.6128931784854089,0.2580316612636312,0.1521285010925746,0.18262305910188706,0.18276455797076058
40380,"Rochester, NY",0.15,0.1682824503364089,0.1779523826977295,0.17825844429099055,0.46730219715961885,0.1737583721843326,0.12222057219167239,0.12946596044738307,0.12924367331655345
40900,"Sacramento–Roseville–Arden-Arcade, CA",0.26,0.25665838812017305,0.3197326116354905,0.31916230542082524,0.6937532417720449,0.3191297128797803,0.1864064552847376,0.23180194674231522,0.23221615007570806
41180,"St. Louis, MO-IL",0.11,0.15450649042861087,0.1565161689275978,0.15683100279209936,0.48846395480314875,0.16845823833015308,0.11221533576294934,0.11390358804691739,0.11367492977038424
41500,"Salinas, CA",0.16,0.18661440977102522,0.20993969899115142,0.20953270420454376,0.5337519567828253,0.21714237046498586,0.135534750628071,0.15217990318986385,0.1524754963167691
41540,"Salisbury, MD-DE",0.1,0.15837096839090642,0.14177299496628543,0.1512949071024678,0.5184583257110729,0.1728728685218121,0.11502203786901966,0.10988281950247321,0.1029672228534075
41620,"Salt Lake City, UT",0.18,0.183452415623954,0.2186667640772104,0.2180600166768017,0.4918355959288609,0.24494698831667164,0.13323825011272195,0.15837313966540298,0.1588138095885323
41700,"San Antonio-New Braunfels, TX",0.23,0.20588045977757793,0.2597970275741379,0.25903777761992186,0.56654759807583,0.2724443755842339,0.14952734255293906,0.18813456386376534,0.1886859936988746
41740,"San Diego-Carlsbad, CA",0.27,0.24885958768066316,0.32864962931432645,0.32803881747769525,0.6755119372289636,0.338568186124759,0.1807423242347077,0.23824880071008284,0.2386924225614718
41860,"San Francisco-Oakland-Hayward, CA",0.26,0.2573974742860237,0.3323599490439563,0.3320874683321437,0.7398860844080494,0.3175882667670873,0.18694324051640399,0.24118926433564683,0.24138716226524293
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.24,0.22795598977732318,0.26498368562996544,0.26481542369310396,0.7102450879198129,0.2332092456382452,0.16556041018779716,0.1923307661865485,0.19245297186016558
42200,"Santa Maria-Santa Barbara, CA",0.3,0.2084450142590187,0.24930342344398948,0.24781000599793604,0.6096207627854238,0.24654164585844435,0.15138993318857466,0.17998003159178289,0.18106467431247536
42220,"Santa Rosa, CA",0.19,0.21305918466992044,0.29157869580244866,0.2872088552811757,0.5783121250373197,0.3085794230490234,0.1547411236821937,0.20859472013158473,0.21176845814067993
42540,"Scranton–Wilkes-Barre–Hazleton, PA",0.09,0.14601626409527665,0.12638915453210173,0.1320670396252358,0.36897946978998947,0.14968022965383884,0.10604903429525314,0.09591795887443363,0.09179421118990594
42660,"Seattle-Tacoma-Bellevue, WA",0.2,0.23844285268963558,0.301130039566376,0.30075547716996776,0.6152459864591268,0.30779902074183724,0.17317683354671673,0.2184333924066947,0.21870543046128083
43340,"Shreveport-Bossier City, LA",0.18,0.1554896119002296,0.14599149456403757,0.14898457289899952,0.5986003896760372,0.1444223177884717,0.11292935952808325,0.1082048645657736,0.10603104462208812
44060,"Spokane-Spokane Valley, WA",0.17,0.16671559666431784,0.2051696008615772,0.20297777672120654,0.3392504788197553,0.2422736048416346,0.12108259403672654,0.1474191751039176,0.14901105827440925
44140,"Springfield, MA",0.12,0.19006581571605022,0.2017248676325759,0.2031641393764926,0.5847630662251483,0.19681088823185852,0.13804144582191574,0.14755452700970867,0.14650920935638742
44180,"Springfield, MO",0.15,0.12160064192468806,0.1483930163014891,0.14483022676504148,0.245898497127026,0.17414113577948068,0.08831639903744935,0.10518763632504148,0.10777522745455406
44700,"Stockton-Lodi, CA",0.28,0.2257557836894861,0.2814869237202115,0.2797160914476153,0.7029127031737555,0.26843283087780523,0.1639624393568669,0.2031528580645413,0.20443898227523308
45060,"Syracuse, NY",0.12,0.1434900549737398,0.1473054355857453,0.1480167450563777,0.36591640642924594,0.1550771339014915,0.10421429321742337,0.10750194829332926,0.10698533678492624
45300,"Tampa-St. Petersburg-Clearwater, FL",0.22,0.2061164598435378,0.232218338160411,0.23218584244162957,0.5937354371198494,0.24806401811193313,0.14969874523361804,0.16863247748824664,0.16865607855499665
45780,"Toledo, OH",0.2,0.15828264278349993,0.20366756095325292,0.2010276369998298,0.4667352018839673,0.21534245291015297,0.11495788853999088,0.14600282305934079,0.14792015321162266
46060,"Tucson, AZ",0.25,0.23423684705468317,0.3086768028265666,0.3071730065380996,0.6151393132333431,0.31759043964899364,0.17012208592260242,0.2230943306677074,0.22418651135837797
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2,0.205958974308643,0.22374476858847211,0.22387586763808628,0.6428227307752978,0.23667013744642662,0.14958436627046248,0.16259708952380303,0.16250187459898113
47300,"Visalia-Porterville, CA",0.11,0.17346577528454102,0.21301995339810256,0.20985547985867414,0.48976277377084165,0.19851504646529197,0.12598512957569935,0.15241432944797034,0.15471263070220795
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.19,0.2308650297848114,0.2503855182696087,0.25043657965546756,0.7207462910694186,0.24566230083605026,0.16767319457816537,0.18188766565989475,0.1818505806769741
48620,"Wichita, KS",0.13,0.2050518562085413,0.26575976031014675,0.2625050788052408,0.522644094578364,0.27997018600269385,0.14892554241201367,0.19065280348996158,0.19301662119665677
49180,"Winston-Salem, NC",0.16,0.17194962861589752,0.1789404902279962,0.18072757919179877,0.5679243548717651,0.1913032800523794,0.1248839790219864,0.13125924952649934,0.12996131836804084
49340,"Worcester, MA-CT",0.17,0.1769636946393709,0.15168299993200987,0.1540196327705176,0.4610295505654214,0.1708950730177539,0.12852560663776372,0.1118617396426819,0.11016468447172756
49620,"York-Hanover, PA",0.11,0.15206953951037405,0.1715028761413056,0.17089539700330578,0.3958750205013768,0.17129941208159172,0.11044542134207831,0.12411830921710816,0.12455951058832909
49660,"Youngstown-Warren-Boardman, OH-PA",0.04,0.14227142144910668,0.14190482241270125,0.14401449172528255,0.38200845318319326,0.15006482025683252,0.10332922120679561,0.10459518236970136,0.1030629667999646
