msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
25540,"Hartford-West Hartford-East Hartford, CT",0.17,0.19696404971841328,0.1994210288531658,0.20007514445095145,0.5750776122956031,0.2079907010791586,0.1430515113706134,0.1453110445399557,0.14483597193148676
25860,"Hickory-Lenoir-Morganton, NC",0.1,0.14489678782424528,0.13268582647441107,0.13716870519764127,0.3799067739295275,0.1550552036531614,0.10523597844702337,0.0996232084957903,0.09636737283661269
46520,"Honolulu, HI",0.42,0.2661574488063829,0.45654606102894624,0.4527167696147057,0.7505499197718702,0.4449341548686073,0.19330545532919324,0.3288001958164,0.33158134255393285
26420,"Houston-The Woodlands-Sugar Land, TX",0.19,0.2172976987822465,0.21791061544434434,0.21813642272141767,0.7070554948008323,0.2158599707481606,0.1578194816393983,0.15842863202644952,0.15826463218835723
26900,"Indianapolis-Carmel-Anderson, IN",0.11,0.17009703849734267,0.16025747623992712,0.1611838366584977,0.5060465489900343,0.17391152962868944,0.12353847553143364,0.11706497442287624,0.11639217520829932
27140,"Jackson, MS",0.03,0.1430102357995633,0.0987497620692376,0.10707290243750989,0.565074884970718,0.10659126959831808,0.10386580902374094,0.07776515837495045,0.07172020849331828
27260,"Jacksonville, FL",0.16,0.20256905867149458,0.2222723476830184,0.2223806802154859,0.6006302553388859,0.23753013110644322,0.14712233040144865,0.1615111613003983,0.1614324812949748
28020,"Kalamazoo-Portage, MI",0.2,0.1628281989455584,0.23385593071776323,0.22249555231910423,0.43702869154281787,0.22790292747055643,0.11825924571624759,0.16159459088087463,0.1698454331132189
28140,"Kansas City, MO-KS",0.13,0.1820017810746233,0.20351525018913097,0.20349876584139118,0.49927498091106576,0.21784919702096667,0.13218467985446997,0.14779756030241759,0.14780953259310467
28940,"Knoxville, TN",0.12,0.12682366021370312,0.1269391075832777,0.12790703378238444,0.3051305140489824,0.14845347322571145,0.09210978499406491,0.09289662008706996,0.09219363238004737
29180,"Lafayette, LA",0.09,0.15658384463797936,0.1450232089206728,0.14922179188217877,0.5328159037034366,0.1416192281955583,0.11372408144383432,0.1083771525245057,0.10532779585704789
29460,"Lakeland-Winter Haven, FL",0.15,0.20652235018012916,0.2045520692098362,0.2055839548342399,0.6371010292620279,0.21103107844811414,0.14999353621797853,0.14931199624819969,0.14856255593996276
29540,"Lancaster, PA",0.11,0.1691041609942099,0.16183102681766137,0.16553140363471328,0.4218973577740846,0.1546149296469811,0.12281736613288056,0.12022253554949672,0.11753501720756161
29620,"Lansing-East Lansing, MI",0.11,0.18202779953733034,0.22328978547813905,0.2211608326509596,0.46115420631209203,0.24772623192535112,0.13220357660450685,0.1606252075540333,0.16217142839991944
29820,"Las Vegas-Henderson-Paradise, NV",0.31,0.2507721190672467,0.32400392399475664,0.3233802861629623,0.7251668011053519,0.32174349920422746,0.18213136200980246,0.23486539167532447,0.2353183288205223
30780,"Little Rock-North Little Rock-Conway, AR",0.14,0.16649105585290302,0.16159286288123728,0.16322060542876637,0.5611469048386992,0.18414285249758655,0.1209195140102791,0.11854424361599011,0.11736204294597352
31080,"Los Angeles-Long Beach-Anaheim, CA",0.22,0.2172512803254001,0.26176020786363674,0.2617153969869367,0.6817255946901373,0.2528962675429616,0.15778576873383576,0.19007927152932308,0.19011181687781153
31140,"Louisville-Jefferson County, KY-IN",0.09,0.1742514343105968,0.16177404822314795,0.16313499144415472,0.465026368915794,0.16946077556566902,0.1265557398533613,0.11848206369071611,0.11749363466047968
32580,"McAllen-Edinburg-Mission, TX",0.11,0.07284764118442508,0.06794677976681965,0.07104363220004783,0.1517330751703472,0.06270158952721072,0.052907955467580634,0.051597735596948045,0.04934854635810779
32820,"Memphis, TN-MS-AR",0.1,0.16802720547090313,0.11926549376695517,0.1226690265273835,0.6002522833197858,0.12534691223399622,0.12203519235290287,0.0890923479091301,0.08662042216392568
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0.24,0.2099466298664277,0.19916117780891127,0.1994506851843309,0.6579875557087225,0.18831242173005783,0.15248053008909868,0.1448575108011482,0.14464724670642673
33340,"Milwaukee-Waukesha-West Allis, WI",0.13,0.18236790194659377,0.1983863353243522,0.19851661897866235,0.5700525435419136,0.21152487764994668,0.13245058697891515,0.1441791150094688,0.14408449229185818
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0.15,0.17914652265730466,0.185261204153713,0.18563071395980757,0.47218650649366767,0.18777250206689153,0.1301109560833806,0.13482030973022793,0.13455194128276932
33660,"Mobile, AL",0.1,0.15245862862996687,0.13012978685504908,0.13617580959804593,0.5855534779554278,0.14518666938047775,0.11072800989920427,0.09890208595409601,0.09451096639495168
33700,"Modesto, CA",0.26,0.22079496941118382,0.2631931284466329,0.26156118205707873,0.6073410725323997,0.2572599197400407,0.16035948754330193,0.1899672679488543,0.19115252179510334
34980,"Nashville-Davidson–Murfreesboro–Franklin, TN",0.1,0.17173093533721884,0.17152714651928944,0.17204984577494878,0.50709569253375,0.18784699104321914,0.12472514595531102,0.12495676497499686,0.12457713773529874
35300,"New Haven-Milford, CT",0.1,0.19878007749313625,0.22509066121370847,0.2248504955455357,0.6050531038737237,0.23973850881146758,0.1443704602764494,0.16330494456325792,0.163479372647269
35380,"New Orleans-Metairie, LA",0.16,0.20891466288149454,0.1841406237432154,0.1863300627589496,0.677357289470216,0.19711794497508983,0.15173103069014585,0.13532823441412592,0.13373808351754185
35620,"New York-Newark-Jersey City, NY-NJ-PA",0.18,0.22157601874350413,0.2242682705757168,0.2243237548585231,0.7161842141154665,0.2156606689415246,0.16092674988180056,0.16292238210333046,0.16288208484845526
35840,"North Port-Sarasota-Bradenton, FL",0.13,0.17681465215903283,0.19234105798726772,0.192498495523733,0.4699020336610209,0.20891410792583714,0.12841735971604745,0.13980825821060955,0.1396939141078658
36260,"Ogden-Clearfield, UT",0.27,0.16654766662335643,0.21296377953684245,0.21046374252233122,0.40490091197009315,0.22841007713028663,0.12096062941324118,0.15285609988004084,0.15467183261867815
36420,"Oklahoma City, OK",0.23,0.24267407895262436,0.3065173711691492,0.30552484891901727,0.5878576803612545,0.31692004934352663,0.17624989846763459,0.2218973028917057,0.22261815427627724
36540,"Omaha-Council Bluffs, NE-IA",0.15,0.17400502926840378,0.17028383902207073,0.17155912547170757,0.4474025673332576,0.195331353118354,0.12637678022217252,0.12460036348376402,0.12367414545406863
36740,"Orlando-Kissimmee-Sanford, FL",0.24,0.22931416324161982,0.26589724317612845,0.26568706038878204,0.6796531629447088,0.2650939426153989,0.16654682759264264,0.19296382052748584,0.19311647257458264
37100,"Oxnard-Thousand Oaks-Ventura, CA",0.22,0.20932254865081676,0.2745520537232586,0.2727733533214287,0.6076409025332147,0.28239541677720115,0.15202727092206395,0.19811046995655288,0.19940230865057365
37340,"Palm Bay-Melbourne-Titusville, FL",0.29,0.18529111080710967,0.22403147022379413,0.222632564612218,0.47519034753454137,0.25881401249746666,0.13457366195704742,0.1616941004900358,0.16271010093421273
37860,"Pensacola-Ferry Pass-Brent, FL",0.18,0.19043245419216254,0.21287234240804442,0.2125119790218606,0.5051848114740388,0.24181590955580065,0.13830772887310944,0.15434369788242258,0.15460542344660513
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.14,0.19358820902798965,0.1952741072987093,0.19543527508880548,0.6133115980625079,0.20085396726034696,0.14059969788687401,0.1419411893518333,0.14182413603174532
38060,"Phoenix-Mesa-Scottsdale, AZ",0.25,0.22882596901393587,0.2882851171270416,0.2879614673594438,0.6252792809856853,0.2923018481388589,0.16619226074548227,0.20914132899460286,0.20937639010588588
38300,"Pittsburgh, PA",0.1,0.11656947402940523,0.1171581040509063,0.11743714205679273,0.30834698475559474,0.1356363639645062,0.08466235063415724,0.08529252260139282,0.08508986222489792
38860,"Portland-South Portland, ME",0.1,0.11491078609523325,0.12150712403420008,0.12157552125919117,0.21919731703357279,0.13976269897109367,0.08345767487624749,0.08829815434167312,0.08824847864490247
38900,"Portland-Vancouver-Hillsboro, OR-WA",0.19,0.20591810830798338,0.2551783670671753,0.25480527382552265,0.4898950781421346,0.2798031821523355,0.1495546860157846,0.1850605710943424,0.18533154212777145
39300,"Providence-Warwick, RI-MA",0.11,0.19325336236672055,0.16921017181030945,0.17051019319589011,0.46728152424804636,0.17193333898774052,0.14035650466942937,0.12383854249361063,0.12289435991670229
39340,"Provo-Orem, UT",0.14,0.15736254503901084,0.17241910897324803,0.17250844686920663,0.37761056438468393,0.19441282911845817,0.11428963779501469,0.1252898388518977,0.12522495431556827
39580,"Raleigh, NC",0.16,0.19324422582838813,0.18657710622584445,0.18729592748150484,0.6239144862178182,0.18807353936849483,0.14034986896296914,0.13602972490713017,0.13550765772190249
39900,"Reno, NV",0.21,0.21970861626595858,0.2939892397119024,0.29140485913579256,0.5637162115196904,0.3164965281743223,0.15957048843646562,0.21164220363925018,0.2135191936173599
40060,"Richmond, VA",0.12,0.18807717364471097,0.1910303587961806,0.19159156176326006,0.6271287638013336,0.19704555191851142,0.1365971302004256,0.1391495682347781,0.13874197642936406
40140,"Riverside-San Bernardino-Ontario, CA",0.25,0.21431355895285162,0.2544075605410615,0.2542729121935959,0.6128931784854089,0.2580316612636312,0.15565215357447237,0.18467392624137696,0.18477171895855582
40380,"Rochester, NY",0.15,0.1727308142078605,0.18000759310736822,0.1804198285894614,0.4673021971596188,0.1737583721843326,0.12545134032345748,0.13103573569820168,0.13073633634670412
40900,"Sacramento–Roseville–Arden-Arcade, CA",0.26,0.25381440128933536,0.3227284952088867,0.3221221229929569,0.6937532417720449,0.3191297128797803,0.18434091786787862,0.23395160998126696,0.23439200741453417
41180,"St. Louis, MO-IL",0.11,0.1546447177704175,0.15672629431027274,0.15702449069826876,0.48846395480314864,0.16845823833015308,0.11231572784052112,0.11404411489660919,0.1138275401254818
41500,"Salinas, CA",0.16,0.18719508170044785,0.20816743516521383,0.2085924604913397,0.533751956782825,0.21714237046498586,0.13595648239705702,0.15149702078354224,0.1511883323941635
41540,"Salisbury, MD-DE",0.1,0.16004865361109422,0.13831244065775866,0.14907023255162233,0.5184583257110729,0.1728728685218121,0.11624051102031356,0.10826707765891773,0.10045388336469083
41620,"Salt Lake City, UT",0.18,0.18798558216600778,0.22267345751883222,0.22221040327219643,0.4918355959288608,0.24494698831667164,0.13653060892674193,0.16138749216319306,0.1617238002860334
41700,"San Antonio-New Braunfels, TX",0.23,0.20219990219449613,0.26059388324791904,0.25983287303351155,0.5665475980758298,0.2724443755842339,0.14685421857067354,0.18871202762306788,0.18926473590407195
41740,"San Diego-Carlsbad, CA",0.27,0.23759098996514763,0.32962526028059713,0.32892776768807375,0.6755119372289636,0.338568186124759,0.17255814069189118,0.23889442955102952,0.2394010061048368
41860,"San Francisco-Oakland-Hayward, CA",0.26,0.24355221536400615,0.3314409250194238,0.3311155288939284,0.7398860844080494,0.3175882667670873,0.17688767343731723,0.24048336188392444,0.24071969134411172
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.24,0.2196158153843824,0.26605897119387684,0.2658645360652528,0.7102450879198129,0.2332092456382452,0.15950308879483063,0.19309271797748728,0.1932339327781221
42200,"Santa Maria-Santa Barbara, CA",0.3,0.20199233415848514,0.24646817687631462,0.24539219616032001,0.6096207627854238,0.24654164585844435,0.14670346557130107,0.17822401899977852,0.17900548479441827
42220,"Santa Rosa, CA",0.19,0.21535175270727247,0.29319478919854264,0.28960709860178535,0.5783121250373197,0.3085794230490234,0.15640617536615342,0.21033652190778784,0.21294219823770688
42540,"Scranton–Wilkes-Barre–Hazleton, PA",0.09,0.15603391674526465,0.1259336651763956,0.1329746020255969,0.36897946978998947,0.14968022965383884,0.11332467852583906,0.09657710542031551,0.09146339731376894
42660,"Seattle-Tacoma-Bellevue, WA",0.2,0.23571997298270414,0.3022613252089832,0.3018674332543405,0.6152459864591268,0.30779902074183724,0.17119925409547285,0.21924098647614385,0.2195270632475593
43340,"Shreveport-Bossier City, LA",0.18,0.1586115641154456,0.14624433869327005,0.14930332928938006,0.5986003896760372,0.1444223177884717,0.11519677829537585,0.1084363717035897,0.10621468084849392
44060,"Spokane-Spokane Valley, WA",0.17,0.16676547500119435,0.2056397490715362,0.2035141816166919,0.3392504788197552,0.2422736048416346,0.12111881979206127,0.14780875650781075,0.14935251861754786
44140,"Springfield, MA",0.12,0.20328239396075526,0.20398709991617703,0.20709499997692624,0.5847630662251483,0.19681088823185852,0.14764041322615,0.15040944165369133,0.1481522287180587
44180,"Springfield, MO",0.15,0.12408105353796417,0.1497985589364886,0.14661379956534548,0.24589849712702597,0.17414113577948068,0.0901178781937098,0.1064830137560385,0.10879604825164857
44700,"Stockton-Lodi, CA",0.28,0.24128811206512846,0.28640398967535285,0.28556734491615104,0.7029127031737556,0.26843283087780523,0.1752432951902885,0.20740252013882965,0.20801016045418275
45060,"Syracuse, NY",0.12,0.1466774292280864,0.1481868171949748,0.14904270626761137,0.36591640642924594,0.1550771339014915,0.10652922685653123,0.10824708580489252,0.10762546868450283
45300,"Tampa-St. Petersburg-Clearwater, FL",0.22,0.20457219901316204,0.2328527517092639,0.23280405295516554,0.5937354371198494,0.24806401811193313,0.14857717586067148,0.16908147286802766,0.16911684191321938
45780,"Toledo, OH",0.2,0.16364058410942384,0.20575081911608117,0.2035568903625827,0.4667352018839674,0.21534245291015297,0.11884926671587752,0.14783977511581134,0.14943318682965498
46060,"Tucson, AZ",0.25,0.22918522539266556,0.30980694169186085,0.3082468205035905,0.6151393132333431,0.31759043964899364,0.1664531823096981,0.22387422278971622,0.22500731126054355
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0.2,0.20551666323058768,0.2245206286414564,0.22462892122667383,0.642822730775298,0.23667013744642662,0.14926312354468466,0.16314401904797013,0.16306536805552893
47300,"Visalia-Porterville, CA",0.11,0.18430007495571174,0.21204595431364026,0.2109616121546326,0.48976277377084165,0.19851504646529197,0.13385389011762996,0.1532176938027291,0.15400523236578503
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.19,0.22317812614166885,0.24882325192208674,0.24884074797915975,0.7207462910694186,0.24566230083605026,0.1620903321954926,0.18072864129217234,0.180715934214861
48620,"Wichita, KS",0.13,0.21374802714706412,0.2672519864613395,0.2648421568626426,0.522644094578364,0.27997018600269385,0.1552414178099422,0.1923501820155371,0.1941003987009275
49180,"Winston-Salem, NC",0.16,0.18100473735697864,0.1788982248397555,0.18170890851190594,0.5679243548717651,0.1913032800523794,0.1314605446078828,0.13197197168363572,0.12993062176287284
49340,"Worcester, MA-CT",0.17,0.1829691261940291,0.1529638401057577,0.1554261529554524,0.4610295505654214,0.1708950730177539,0.13288724553356632,0.11288327041703307,0.11109493607317855
49620,"York-Hanover, PA",0.11,0.16096427818515385,0.173237581196138,0.17360243578347903,0.3958750205013768,0.17129941208159172,0.11690551298059292,0.12608438368296254,0.125819396238684
49660,"Youngstown-Warren-Boardman, OH-PA",0.04,0.14494901671805666,0.14125430769738592,0.14383420652433035,0.38200845318319326,0.15006482025683252,0.10527391137035437,0.10446424441167888,0.10259050944885043
